liga,temporada,time_casa,time_fora,gols_casa,gols_fora,data_jogo
Brasileirao Serie A,2024,Internacional,Bahia,2,1,2024-04-13
Brasileirao Serie A,2024,Criciuma,Juventude,1,1,2024-04-13
Brasileirao Serie A,2024,Fluminense,RB Bragantino,2,2,2024-04-14
Brasileirao Serie A,2024,São Paulo,Fortaleza EC,1,2,2024-04-14
Brasileirao Serie A,2024,Corinthians,Atletico Mineiro,0,0,2024-04-14
Brasileirao Serie A,2024,Vasco da Gama,Gremio,2,1,2024-04-14
Brasileirao Serie A,2024,Atletico Paranaense,Cuiaba,4,0,2024-04-14
Brasileirao Serie A,2024,Atletico Goianiense,Flamengo,1,2,2024-04-14
Brasileirao Serie A,2024,Cruzeiro,Botafogo,3,2,2024-04-14
Brasileirao Serie A,2024,Vitoria,Palmeiras,0,1,2024-04-14
Brasileirao Serie A,2024,Bahia,Fluminense,2,1,2024-04-17
Brasileirao Serie A,2024,Gremio,Atletico Paranaense,2,0,2024-04-17
Brasileirao Serie A,2024,RB Bragantino,Vasco da Gama,2,1,2024-04-17
Brasileirao Serie A,2024,Palmeiras,Internacional,0,1,2024-04-17
Brasileirao Serie A,2024,Juventude,Corinthians,2,0,2024-04-17
Brasileirao Serie A,2024,Fortaleza EC,Cruzeiro,1,1,2024-04-17
Brasileirao Serie A,2024,Atletico Mineiro,Criciuma,1,1,2024-04-17
Brasileirao Serie A,2024,Flamengo,São Paulo,2,1,2024-04-18
Brasileirao Serie A,2024,Botafogo,Atletico Goianiense,1,0,2024-04-19
Brasileirao Serie A,2024,Fluminense,Vasco da Gama,2,1,2024-04-20
Brasileirao Serie A,2024,Gremio,Cuiaba,1,0,2024-04-20
Brasileirao Serie A,2024,RB Bragantino,Corinthians,1,0,2024-04-20
Brasileirao Serie A,2024,Atletico Mineiro,Cruzeiro,3,0,2024-04-21
Brasileirao Serie A,2024,Palmeiras,Flamengo,0,0,2024-04-21
Brasileirao Serie A,2024,Atletico Paranaense,Internacional,1,0,2024-04-21
Brasileirao Serie A,2024,Vitoria,Bahia,2,2,2024-04-21
Brasileirao Serie A,2024,Botafogo,Juventude,5,1,2024-04-21
Brasileirao Serie A,2024,Atletico Goianiense,São Paulo,0,3,2024-04-21
Brasileirao Serie A,2024,Vasco da Gama,Criciuma,0,4,2024-04-27
Brasileirao Serie A,2024,Cuiaba,Atletico Mineiro,0,3,2024-04-27
Brasileirao Serie A,2024,Bahia,Gremio,1,0,2024-04-28
Brasileirao Serie A,2024,Flamengo,Botafogo,0,2,2024-04-28
Brasileirao Serie A,2024,Corinthians,Fluminense,3,0,2024-04-28
Brasileirao Serie A,2024,Cruzeiro,Vitoria,3,1,2024-04-28
Brasileirao Serie A,2024,Juventude,Atletico Paranaense,1,1,2024-04-28
Brasileirao Serie A,2024,Fortaleza EC,RB Bragantino,1,1,2024-04-28
Brasileirao Serie A,2024,Internacional,Atletico Goianiense,1,1,2024-04-28
Brasileirao Serie A,2024,São Paulo,Palmeiras,0,0,2024-04-29
Brasileirao Serie A,2024,Fluminense,Atletico Mineiro,2,2,2024-05-04
Brasileirao Serie A,2024,RB Bragantino,Flamengo,1,1,2024-05-04
Brasileirao Serie A,2024,Corinthians,Fortaleza EC,0,0,2024-05-05
Brasileirao Serie A,2024,Atletico Paranaense,Vasco da Gama,1,0,2024-05-05
Brasileirao Serie A,2024,Vitoria,São Paulo,1,3,2024-05-05
Brasileirao Serie A,2024,Botafogo,Bahia,1,2,2024-05-05
Brasileirao Serie A,2024,Cuiaba,Palmeiras,0,2,2024-05-05
Brasileirao Serie A,2024,Flamengo,Corinthians,2,0,2024-05-11
Brasileirao Serie A,2024,Palmeiras,Atletico Paranaense,0,2,2024-05-12
Brasileirao Serie A,2024,Atletico Goianiense,Cruzeiro,0,1,2024-05-12
Brasileirao Serie A,2024,Fortaleza EC,Botafogo,1,1,2024-05-12
Brasileirao Serie A,2024,Bahia,RB Bragantino,1,0,2024-05-12
Brasileirao Serie A,2024,Vasco da Gama,Vitoria,2,1,2024-05-12
Brasileirao Serie A,2024,São Paulo,Fluminense,2,1,2024-05-13
Brasileirao Serie A,2024,Gremio,RB Bragantino,0,2,2024-06-01
Brasileirao Serie A,2024,Vitoria,Atletico Goianiense,0,2,2024-06-01
Brasileirao Serie A,2024,Fluminense,Juventude,1,1,2024-06-01
Brasileirao Serie A,2024,Cuiaba,Internacional,0,1,2024-06-01
Brasileirao Serie A,2024,Corinthians,Botafogo,0,1,2024-06-02
Brasileirao Serie A,2024,Vasco da Gama,Flamengo,1,6,2024-06-02
Brasileirao Serie A,2024,Criciuma,Palmeiras,1,2,2024-06-02
Brasileirao Serie A,2024,Atletico Mineiro,Bahia,1,1,2024-06-02
Brasileirao Serie A,2024,São Paulo,Cruzeiro,2,0,2024-06-02
Brasileirao Serie A,2024,Fortaleza EC,Atletico Paranaense,1,0,2024-06-02
Brasileirao Serie A,2024,Juventude,Atletico Goianiense,1,0,2024-06-05
Brasileirao Serie A,2024,Cuiaba,Vitoria,0,0,2024-06-05
Brasileirao Serie A,2024,Criciuma,Cuiaba,2,5,2024-06-09
Brasileirao Serie A,2024,Atletico Goianiense,Corinthians,2,2,2024-06-11
Brasileirao Serie A,2024,Juventude,Vitoria,1,1,2024-06-11
Brasileirao Serie A,2024,Botafogo,Fluminense,1,0,2024-06-11
Brasileirao Serie A,2024,RB Bragantino,Atletico Mineiro,1,2,2024-06-12
Brasileirao Serie A,2024,Cruzeiro,Cuiaba,2,1,2024-06-13
Brasileirao Serie A,2024,Internacional,São Paulo,0,0,2024-06-13
Brasileirao Serie A,2024,Flamengo,Gremio,2,1,2024-06-13
Brasileirao Serie A,2024,Atletico Paranaense,Criciuma,3,1,2024-06-13
Brasileirao Serie A,2024,Bahia,Fortaleza EC,1,0,2024-06-14
Brasileirao Serie A,2024,Palmeiras,Vasco da Gama,2,0,2024-06-14
Brasileirao Serie A,2024,RB Bragantino,Juventude,2,1,2024-06-15
Brasileirao Serie A,2024,Fluminense,Atletico Goianiense,1,2,2024-06-16
Brasileirao Serie A,2024,Corinthians,São Paulo,2,2,2024-06-16
Brasileirao Serie A,2024,Atletico Paranaense,Flamengo,1,1,2024-06-16
Brasileirao Serie A,2024,Vitoria,Internacional,2,1,2024-06-16
Brasileirao Serie A,2024,Gremio,Botafogo,1,2,2024-06-16
Brasileirao Serie A,2024,Vasco da Gama,Cruzeiro,0,0,2024-06-16
Brasileirao Serie A,2024,Criciuma,Bahia,2,2,2024-06-16
Brasileirao Serie A,2024,Cuiaba,Fortaleza EC,5,0,2024-06-16
Brasileirao Serie A,2024,Atletico Mineiro,Palmeiras,0,4,2024-06-17
Brasileirao Serie A,2024,Botafogo,Atletico Paranaense,1,1,2024-06-19
Brasileirao Serie A,2024,Atletico Goianiense,Criciuma,1,2,2024-06-19
Brasileirao Serie A,2024,São Paulo,Cuiaba,0,1,2024-06-19
Brasileirao Serie A,2024,Juventude,Vasco da Gama,2,0,2024-06-19
Brasileirao Serie A,2024,Fortaleza EC,Gremio,1,0,2024-06-19
Brasileirao Serie A,2024,Internacional,Corinthians,1,0,2024-06-20
Brasileirao Serie A,2024,Cruzeiro,Fluminense,2,0,2024-06-20
Brasileirao Serie A,2024,Vitoria,Atletico Mineiro,4,2,2024-06-20
Brasileirao Serie A,2024,Flamengo,Bahia,2,1,2024-06-20
Brasileirao Serie A,2024,Palmeiras,RB Bragantino,2,1,2024-06-21
Brasileirao Serie A,2024,Criciuma,Botafogo,2,1,2024-06-22
Brasileirao Serie A,2024,Gremio,Internacional,0,1,2024-06-22
Brasileirao Serie A,2024,Cuiaba,Atletico Goianiense,0,0,2024-06-22
Brasileirao Serie A,2024,Vasco da Gama,São Paulo,4,1,2024-06-23
Brasileirao Serie A,2024,Bahia,Cruzeiro,4,1,2024-06-23
Brasileirao Serie A,2024,Fluminense,Flamengo,0,1,2024-06-23
Brasileirao Serie A,2024,Atletico Paranaense,Corinthians,1,1,2024-06-23
Brasileirao Serie A,2024,Palmeiras,Juventude,3,1,2024-06-23
Brasileirao Serie A,2024,RB Bragantino,Vitoria,2,1,2024-06-23
Brasileirao Serie A,2024,Atletico Mineiro,Fortaleza EC,1,1,2024-06-23
Brasileirao Serie A,2024,Botafogo,RB Bragantino,2,1,2024-06-26
Brasileirao Serie A,2024,Cruzeiro,Atletico Paranaense,2,0,2024-06-26
Brasileirao Serie A,2024,Corinthians,Cuiaba,1,1,2024-06-26
Brasileirao Serie A,2024,Atletico Goianiense,Gremio,1,1,2024-06-26
Brasileirao Serie A,2024,Juventude,Flamengo,2,1,2024-06-26
Brasileirao Serie A,2024,Bahia,Vasco da Gama,2,1,2024-06-27
Brasileirao Serie A,2024,Internacional,Atletico Mineiro,1,2,2024-06-27
Brasileirao Serie A,2024,Fortaleza EC,Palmeiras,3,0,2024-06-27
Brasileirao Serie A,2024,Fluminense,Vitoria,0,1,2024-06-27
Brasileirao Serie A,2024,São Paulo,Criciuma,2,1,2024-06-27
Brasileirao Serie A,2024,Vasco da Gama,Botafogo,1,1,2024-06-29
Brasileirao Serie A,2024,Cuiaba,RB Bragantino,1,1,2024-06-29
Brasileirao Serie A,2024,Atletico Mineiro,Atletico Goianiense,1,1,2024-06-30
Brasileirao Serie A,2024,São Paulo,Bahia,3,1,2024-06-30
Brasileirao Serie A,2024,Gremio,Fluminense,1,0,2024-06-30
Brasileirao Serie A,2024,Fortaleza EC,Juventude,2,1,2024-06-30
Brasileirao Serie A,2024,Flamengo,Cruzeiro,2,1,2024-06-30
Brasileirao Serie A,2024,Vitoria,Atletico Paranaense,0,1,2024-06-30
Brasileirao Serie A,2024,Criciuma,Internacional,1,1,2024-06-30
Brasileirao Serie A,2024,Palmeiras,Corinthians,2,0,2024-07-01
Brasileirao Serie A,2024,Cuiaba,Botafogo,1,2,2024-07-03
Brasileirao Serie A,2024,Vasco da Gama,Fortaleza EC,2,0,2024-07-03
Brasileirao Serie A,2024,Criciuma,Cruzeiro,1,0,2024-07-03
Brasileirao Serie A,2024,Atletico Paranaense,São Paulo,1,2,2024-07-04
Brasileirao Serie A,2024,RB Bragantino,Atletico Goianiense,3,1,2024-07-04
Brasileirao Serie A,2024,Atletico Mineiro,Flamengo,2,4,2024-07-04
Brasileirao Serie A,2024,Bahia,Juventude,2,0,2024-07-04
Brasileirao Serie A,2024,Gremio,Palmeiras,2,2,2024-07-04
Brasileirao Serie A,2024,Fluminense,Internacional,1,1,2024-07-04
Brasileirao Serie A,2024,Corinthians,Vitoria,3,2,2024-07-04
Brasileirao Serie A,2024,São Paulo,RB Bragantino,2,0,2024-07-06
Brasileirao Serie A,2024,Flamengo,Cuiaba,1,1,2024-07-06
Brasileirao Serie A,2024,Cruzeiro,Corinthians,3,0,2024-07-07
Brasileirao Serie A,2024,Juventude,Gremio,3,0,2024-07-07
Brasileirao Serie A,2024,Fortaleza EC,Fluminense,1,0,2024-07-07
Brasileirao Serie A,2024,Internacional,Vasco da Gama,1,2,2024-07-07
Brasileirao Serie A,2024,Palmeiras,Bahia,2,0,2024-07-07
Brasileirao Serie A,2024,Vitoria,Criciuma,2,1,2024-07-07
Brasileirao Serie A,2024,Atletico Goianiense,Atletico Paranaense,1,2,2024-07-07
Brasileirao Serie A,2024,Botafogo,Atletico Mineiro,3,0,2024-07-07
Brasileirao Serie A,2024,Gremio,Cruzeiro,0,2,2024-07-10
Brasileirao Serie A,2024,Vasco da Gama,Corinthians,2,0,2024-07-10
Brasileirao Serie A,2024,Atletico Paranaense,Bahia,1,3,2024-07-10
Brasileirao Serie A,2024,Palmeiras,Atletico Goianiense,3,1,2024-07-11
Brasileirao Serie A,2024,Flamengo,Fortaleza EC,1,2,2024-07-11
Brasileirao Serie A,2024,Criciuma,Fluminense,1,1,2024-07-11
Brasileirao Serie A,2024,Vitoria,Botafogo,0,1,2024-07-12
Brasileirao Serie A,2024,Atletico Mineiro,São Paulo,2,1,2024-07-12
Brasileirao Serie A,2024,Bahia,Cuiaba,1,2,2024-07-13
Brasileirao Serie A,2024,Cruzeiro,RB Bragantino,2,1,2024-07-13
Brasileirao Serie A,2024,Juventude,Atletico Mineiro,1,1,2024-07-16
Brasileirao Serie A,2024,Corinthians,Criciuma,2,1,2024-07-17
Brasileirao Serie A,2024,Atletico Goianiense,Vasco da Gama,0,1,2024-07-17
Brasileirao Serie A,2024,São Paulo,Gremio,1,0,2024-07-17
Brasileirao Serie A,2024,Botafogo,Palmeiras,1,0,2024-07-18
Brasileirao Serie A,2024,Fortaleza EC,Vitoria,3,1,2024-07-18
Brasileirao Serie A,2024,Flamengo,Criciuma,2,1,2024-07-20
Brasileirao Serie A,2024,Botafogo,Internacional,1,0,2024-07-20
Brasileirao Serie A,2024,Palmeiras,Cruzeiro,2,0,2024-07-21
Brasileirao Serie A,2024,Gremio,Vitoria,2,0,2024-07-21
Brasileirao Serie A,2024,Bahia,Corinthians,0,1,2024-07-21
Brasileirao Serie A,2024,Atletico Mineiro,Vasco da Gama,2,0,2024-07-21
Brasileirao Serie A,2024,Juventude,São Paulo,0,0,2024-07-21
Brasileirao Serie A,2024,Fortaleza EC,Atletico Goianiense,3,1,2024-07-21
Brasileirao Serie A,2024,RB Bragantino,Atletico Paranaense,1,0,2024-07-21
Brasileirao Serie A,2024,Cuiaba,Fluminense,0,1,2024-07-21
Brasileirao Serie A,2024,Cruzeiro,Juventude,2,0,2024-07-24
Brasileirao Serie A,2024,Criciuma,Fortaleza EC,1,1,2024-07-24
Brasileirao Serie A,2024,São Paulo,Botafogo,2,2,2024-07-24
Brasileirao Serie A,2024,Vitoria,Flamengo,1,2,2024-07-24
Brasileirao Serie A,2024,Fluminense,Palmeiras,1,0,2024-07-25
Brasileirao Serie A,2024,Atletico Goianiense,Bahia,1,1,2024-07-25
Brasileirao Serie A,2024,Corinthians,Gremio,2,2,2024-07-25
Brasileirao Serie A,2024,Palmeiras,Vitoria,0,2,2024-07-27
Brasileirao Serie A,2024,Juventude,Criciuma,1,2,2024-07-27
Brasileirao Serie A,2024,Bahia,Internacional,1,1,2024-07-27
Brasileirao Serie A,2024,Botafogo,Cruzeiro,0,3,2024-07-28
Brasileirao Serie A,2024,Fortaleza EC,São Paulo,1,0,2024-07-28
Brasileirao Serie A,2024,RB Bragantino,Fluminense,0,1,2024-07-28
Brasileirao Serie A,2024,Flamengo,Atletico Goianiense,2,0,2024-07-28
Brasileirao Serie A,2024,Gremio,Vasco da Gama,1,0,2024-07-28
Brasileirao Serie A,2024,Atletico Mineiro,Corinthians,2,1,2024-07-28
Brasileirao Serie A,2024,Cuiaba,Atletico Paranaense,1,2,2024-07-28
Brasileirao Serie A,2024,Vitoria,Cuiaba,1,0,2024-08-03
Brasileirao Serie A,2024,Vasco da Gama,RB Bragantino,2,2,2024-08-03
Brasileirao Serie A,2024,Criciuma,Atletico Mineiro,2,1,2024-08-03
Brasileirao Serie A,2024,Atletico Goianiense,Botafogo,1,4,2024-08-03
Brasileirao Serie A,2024,São Paulo,Flamengo,1,0,2024-08-04
Brasileirao Serie A,2024,Fluminense,Bahia,1,0,2024-08-04
Brasileirao Serie A,2024,Corinthians,Juventude,1,1,2024-08-04
Brasileirao Serie A,2024,Atletico Paranaense,Gremio,0,2,2024-08-04
Brasileirao Serie A,2024,Internacional,Palmeiras,1,1,2024-08-04
Brasileirao Serie A,2024,Cruzeiro,Fortaleza EC,1,2,2024-08-06
Brasileirao Serie A,2024,Fortaleza EC,Criciuma,1,0,2024-08-10
Brasileirao Serie A,2024,Cuiaba,Gremio,1,3,2024-08-10
Brasileirao Serie A,2024,Corinthians,RB Bragantino,1,1,2024-08-11
Brasileirao Serie A,2024,Vasco da Gama,Fluminense,2,0,2024-08-11
Brasileirao Serie A,2024,Cruzeiro,Atletico Mineiro,0,0,2024-08-11
Brasileirao Serie A,2024,Juventude,Botafogo,3,2,2024-08-11
Brasileirao Serie A,2024,Bahia,Vitoria,2,0,2024-08-11
Brasileirao Serie A,2024,São Paulo,Atletico Goianiense,1,0,2024-08-11
Brasileirao Serie A,2024,Flamengo,Palmeiras,1,1,2024-08-11
Brasileirao Serie A,2024,Internacional,Atletico Paranaense,2,2,2024-08-11
Brasileirao Serie A,2024,Internacional,Juventude,2,1,2024-08-14
Brasileirao Serie A,2024,Gremio,Bahia,0,2,2024-08-17
Brasileirao Serie A,2024,Atletico Mineiro,Cuiaba,1,1,2024-08-17
Brasileirao Serie A,2024,RB Bragantino,Fortaleza EC,1,2,2024-08-17
Brasileirao Serie A,2024,Fluminense,Corinthians,0,0,2024-08-18
Brasileirao Serie A,2024,Palmeiras,São Paulo,2,1,2024-08-18
Brasileirao Serie A,2024,Criciuma,Vasco da Gama,2,2,2024-08-18
Brasileirao Serie A,2024,Atletico Goianiense,Internacional,1,0,2024-08-18
Brasileirao Serie A,2024,Botafogo,Flamengo,4,1,2024-08-18
Brasileirao Serie A,2024,Atletico Paranaense,Juventude,1,2,2024-08-18
Brasileirao Serie A,2024,Vitoria,Cruzeiro,2,2,2024-08-19
Brasileirao Serie A,2024,Atletico Goianiense,Juventude,2,1,2024-08-24
Brasileirao Serie A,2024,Palmeiras,Cuiaba,5,0,2024-08-24
Brasileirao Serie A,2024,Atletico Mineiro,Fluminense,0,2,2024-08-25
Brasileirao Serie A,2024,Bahia,Botafogo,0,0,2024-08-25
Brasileirao Serie A,2024,Criciuma,Gremio,0,1,2024-08-25
Brasileirao Serie A,2024,Fortaleza EC,Corinthians,1,0,2024-08-25
Brasileirao Serie A,2024,São Paulo,Vitoria,2,1,2024-08-25
Brasileirao Serie A,2024,Internacional,Cruzeiro,1,0,2024-08-25
Brasileirao Serie A,2024,Flamengo,RB Bragantino,2,1,2024-08-25
Brasileirao Serie A,2024,Vasco da Gama,Atletico Paranaense,2,1,2024-08-27
Brasileirao Serie A,2024,Cruzeiro,Internacional,0,0,2024-08-28
Brasileirao Serie A,2024,Criciuma,RB Bragantino,1,0,2024-08-28
Brasileirao Serie A,2024,Cuiaba,Criciuma,2,1,2024-08-31
Brasileirao Serie A,2024,Botafogo,Fortaleza EC,2,0,2024-09-01
Brasileirao Serie A,2024,Gremio,Atletico Mineiro,2,3,2024-09-01
Brasileirao Serie A,2024,Cruzeiro,Atletico Goianiense,3,1,2024-09-01
Brasileirao Serie A,2024,Corinthians,Flamengo,2,1,2024-09-01
Brasileirao Serie A,2024,Fluminense,São Paulo,2,0,2024-09-01
Brasileirao Serie A,2024,Atletico Paranaense,Palmeiras,0,2,2024-09-01
Brasileirao Serie A,2024,Vitoria,Vasco da Gama,0,1,2024-09-01
Brasileirao Serie A,2024,Juventude,Internacional,1,3,2024-09-01
Brasileirao Serie A,2024,RB Bragantino,Bahia,2,1,2024-09-01
Brasileirao Serie A,2024,Cuiaba,Juventude,0,0,2024-09-05
Brasileirao Serie A,2024,Internacional,Fortaleza EC,2,1,2024-09-11
Brasileirao Serie A,2024,Atletico Goianiense,Vitoria,0,2,2024-09-14
Brasileirao Serie A,2024,Atletico Paranaense,Fortaleza EC,1,1,2024-09-14
Brasileirao Serie A,2024,Botafogo,Corinthians,2,1,2024-09-15
Brasileirao Serie A,2024,Palmeiras,Criciuma,5,0,2024-09-15
Brasileirao Serie A,2024,Juventude,Fluminense,2,1,2024-09-15
Brasileirao Serie A,2024,RB Bragantino,Gremio,2,2,2024-09-15
Brasileirao Serie A,2024,Bahia,Atletico Mineiro,3,0,2024-09-15
Brasileirao Serie A,2024,Flamengo,Vasco da Gama,1,1,2024-09-15
