liga,temporada,time_casa,time_fora,gols_casa,gols_fora,data_jogo
Brasileirao Serie A,2024,Cruzeiro,São Paulo,0,1,2024-09-15
Brasileirao Serie A,2024,Internacional,Cuiaba,3,0,2024-09-16
Brasileirao Serie A,2024,Corinthians,Atletico Goianiense,3,0,2024-09-21
Brasileirao Serie A,2024,Vitoria,Juventude,1,0,2024-09-21
Brasileirao Serie A,2024,Fluminense,Botafogo,0,1,2024-09-21
Brasileirao Serie A,2024,Fortaleza EC,Bahia,4,1,2024-09-22
Brasileirao Serie A,2024,Vasco da Gama,Palmeiras,0,1,2024-09-22
Brasileirao Serie A,2024,Atletico Mineiro,RB Bragantino,3,0,2024-09-22
Brasileirao Serie A,2024,São Paulo,Internacional,1,3,2024-09-22
Brasileirao Serie A,2024,Gremio,Flamengo,3,2,2024-09-22
Brasileirao Serie A,2024,Cuiaba,Cruzeiro,0,0,2024-09-22
Brasileirao Serie A,2024,Criciuma,Atletico Paranaense,0,0,2024-09-23
Brasileirao Serie A,2024,Gremio,Criciuma,1,2,2024-09-25
Brasileirao Serie A,2024,RB Bragantino,Internacional,2,2,2024-09-25
Brasileirao Serie A,2024,Palmeiras,Atletico Mineiro,2,1,2024-09-28
Brasileirao Serie A,2024,Botafogo,Gremio,0,0,2024-09-29
Brasileirao Serie A,2024,Juventude,RB Bragantino,1,1,2024-09-29
Brasileirao Serie A,2024,São Paulo,Corinthians,3,1,2024-09-29
Brasileirao Serie A,2024,Atletico Goianiense,Fluminense,1,0,2024-09-29
Brasileirao Serie A,2024,Fortaleza EC,Cuiaba,1,0,2024-09-29
Brasileirao Serie A,2024,Bahia,Criciuma,1,0,2024-09-29
Brasileirao Serie A,2024,Internacional,Vitoria,3,1,2024-09-29
Brasileirao Serie A,2024,Cruzeiro,Vasco da Gama,1,1,2024-09-29
Brasileirao Serie A,2024,Flamengo,Atletico Paranaense,1,0,2024-09-29
Brasileirao Serie A,2024,Criciuma,Atletico Goianiense,2,0,2024-10-03
Brasileirao Serie A,2024,Fluminense,Cruzeiro,1,0,2024-10-04
Brasileirao Serie A,2024,Gremio,Fortaleza EC,3,1,2024-10-05
Brasileirao Serie A,2024,Atletico Paranaense,Botafogo,0,1,2024-10-05
Brasileirao Serie A,2024,RB Bragantino,Palmeiras,0,0,2024-10-05
Brasileirao Serie A,2024,Atletico Mineiro,Vitoria,2,2,2024-10-05
Brasileirao Serie A,2024,Bahia,Flamengo,0,2,2024-10-05
Brasileirao Serie A,2024,Corinthians,Internacional,2,2,2024-10-05
Brasileirao Serie A,2024,Cuiaba,São Paulo,2,0,2024-10-05
Brasileirao Serie A,2024,Vasco da Gama,Juventude,1,1,2024-10-06
Brasileirao Serie A,2024,Atletico Mineiro,Gremio,2,1,2024-10-09
Brasileirao Serie A,2024,São Paulo,Vasco da Gama,3,0,2024-10-17
Brasileirao Serie A,2024,Fortaleza EC,Atletico Mineiro,1,1,2024-10-17
Brasileirao Serie A,2024,Flamengo,Fluminense,0,2,2024-10-17
Brasileirao Serie A,2024,Corinthians,Atletico Paranaense,5,2,2024-10-17
Brasileirao Serie A,2024,Atletico Goianiense,Cuiaba,0,0,2024-10-18
Brasileirao Serie A,2024,Botafogo,Criciuma,1,1,2024-10-18
Brasileirao Serie A,2024,Cruzeiro,Bahia,1,1,2024-10-19
Brasileirao Serie A,2024,Internacional,Gremio,1,0,2024-10-19
Brasileirao Serie A,2024,Vitoria,RB Bragantino,1,0,2024-10-19
Brasileirao Serie A,2024,Juventude,Palmeiras,3,5,2024-10-20
Brasileirao Serie A,2024,Fluminense,Atletico Paranaense,1,0,2024-10-22
Brasileirao Serie A,2024,Vasco da Gama,Cuiaba,1,0,2024-10-25
Brasileirao Serie A,2024,Palmeiras,Fortaleza EC,2,2,2024-10-26
Brasileirao Serie A,2024,Flamengo,Juventude,4,2,2024-10-26
Brasileirao Serie A,2024,Gremio,Atletico Goianiense,3,1,2024-10-26
Brasileirao Serie A,2024,Vitoria,Fluminense,2,1,2024-10-26
Brasileirao Serie A,2024,Atletico Paranaense,Cruzeiro,3,0,2024-10-26
Brasileirao Serie A,2024,RB Bragantino,Botafogo,0,1,2024-10-26
Brasileirao Serie A,2024,Atletico Mineiro,Internacional,1,3,2024-10-26
Brasileirao Serie A,2024,Criciuma,São Paulo,1,1,2024-10-27
Brasileirao Serie A,2024,Cuiaba,Corinthians,0,1,2024-10-28
Brasileirao Serie A,2024,Vasco da Gama,Bahia,3,2,2024-10-29
Brasileirao Serie A,2024,Internacional,Flamengo,1,1,2024-10-30
Brasileirao Serie A,2024,Fluminense,Gremio,2,2,2024-11-02
Brasileirao Serie A,2024,RB Bragantino,Cuiaba,0,0,2024-11-02
Brasileirao Serie A,2024,Atletico Paranaense,Vitoria,1,2,2024-11-02
Brasileirao Serie A,2024,Juventude,Fortaleza EC,0,3,2024-11-02
Brasileirao Serie A,2024,Corinthians,Palmeiras,2,0,2024-11-04
Brasileirao Serie A,2024,Bahia,São Paulo,0,3,2024-11-06
Brasileirao Serie A,2024,Internacional,Criciuma,2,0,2024-11-06
Brasileirao Serie A,2024,Botafogo,Vasco da Gama,3,0,2024-11-06
Brasileirao Serie A,2024,Cruzeiro,Flamengo,0,1,2024-11-07
Brasileirao Serie A,2024,Atletico Goianiense,Atletico Mineiro,1,0,2024-11-07
Brasileirao Serie A,2024,Internacional,Fluminense,2,0,2024-11-08
Brasileirao Serie A,2024,Palmeiras,Gremio,1,0,2024-11-09
Brasileirao Serie A,2024,Botafogo,Cuiaba,0,0,2024-11-09
Brasileirao Serie A,2024,Vitoria,Corinthians,1,2,2024-11-09
Brasileirao Serie A,2024,Cruzeiro,Criciuma,2,1,2024-11-09
Brasileirao Serie A,2024,Atletico Goianiense,RB Bragantino,0,0,2024-11-09
Brasileirao Serie A,2024,Juventude,Bahia,2,1,2024-11-09
Brasileirao Serie A,2024,Fortaleza EC,Vasco da Gama,3,0,2024-11-09
Brasileirao Serie A,2024,São Paulo,Atletico Paranaense,2,1,2024-11-10
Brasileirao Serie A,2024,Flamengo,Atletico Mineiro,0,0,2024-11-13
Brasileirao Serie A,2024,Atletico Paranaense,Atletico Mineiro,1,0,2024-11-16
Brasileirao Serie A,2024,Corinthians,Cruzeiro,2,1,2024-11-20
Brasileirao Serie A,2024,Atletico Paranaense,Atletico Goianiense,2,0,2024-11-20
Brasileirao Serie A,2024,Criciuma,Vitoria,0,1,2024-11-20
Brasileirao Serie A,2024,RB Bragantino,São Paulo,1,1,2024-11-20
Brasileirao Serie A,2024,Bahia,Palmeiras,1,2,2024-11-20
Brasileirao Serie A,2024,Gremio,Juventude,2,2,2024-11-20
Brasileirao Serie A,2024,Cuiaba,Flamengo,1,2,2024-11-20
Brasileirao Serie A,2024,Atletico Mineiro,Botafogo,0,0,2024-11-21
Brasileirao Serie A,2024,Vasco da Gama,Internacional,0,1,2024-11-21
Brasileirao Serie A,2024,Fluminense,Fortaleza EC,2,2,2024-11-23
Brasileirao Serie A,2024,Botafogo,Vitoria,1,1,2024-11-23
Brasileirao Serie A,2024,Atletico Goianiense,Palmeiras,0,1,2024-11-23
Brasileirao Serie A,2024,Juventude,Cuiaba,1,1,2024-11-23
Brasileirao Serie A,2024,São Paulo,Atletico Mineiro,2,2,2024-11-24
Brasileirao Serie A,2024,Bahia,Atletico Paranaense,1,1,2024-11-24
Brasileirao Serie A,2024,Internacional,RB Bragantino,4,1,2024-11-24
Brasileirao Serie A,2024,Corinthians,Vasco da Gama,3,1,2024-11-24
Brasileirao Serie A,2024,Fluminense,Criciuma,0,0,2024-11-26
Brasileirao Serie A,2024,Fortaleza EC,Flamengo,0,0,2024-11-26
Brasileirao Serie A,2024,Palmeiras,Botafogo,1,3,2024-11-27
Brasileirao Serie A,2024,Atletico Mineiro,Juventude,2,3,2024-11-27
Brasileirao Serie A,2024,Cruzeiro,Gremio,1,1,2024-11-28
Brasileirao Serie A,2024,Criciuma,Corinthians,2,4,2024-11-30
Brasileirao Serie A,2024,Cuiaba,Bahia,1,2,2024-11-30
Brasileirao Serie A,2024,Vasco da Gama,Atletico Goianiense,2,2,2024-12-01
Brasileirao Serie A,2024,Flamengo,Internacional,3,2,2024-12-01
Brasileirao Serie A,2024,Gremio,São Paulo,2,1,2024-12-01
Brasileirao Serie A,2024,Atletico Paranaense,Fluminense,1,1,2024-12-01
Brasileirao Serie A,2024,Vitoria,Fortaleza EC,2,0,2024-12-01
Brasileirao Serie A,2024,RB Bragantino,Cruzeiro,1,1,2024-12-01
Brasileirao Serie A,2024,Corinthians,Bahia,3,0,2024-12-03
Brasileirao Serie A,2024,Vasco da Gama,Atletico Mineiro,2,0,2024-12-04
Brasileirao Serie A,2024,São Paulo,Juventude,1,2,2024-12-04
Brasileirao Serie A,2024,Vitoria,Gremio,1,1,2024-12-04
Brasileirao Serie A,2024,Criciuma,Flamengo,0,3,2024-12-04
Brasileirao Serie A,2024,Internacional,Botafogo,0,1,2024-12-05
Brasileirao Serie A,2024,Cruzeiro,Palmeiras,1,2,2024-12-05
Brasileirao Serie A,2024,Atletico Goianiense,Fortaleza EC,3,1,2024-12-05
Brasileirao Serie A,2024,Fluminense,Cuiaba,1,0,2024-12-05
Brasileirao Serie A,2024,Atletico Paranaense,RB Bragantino,1,2,2024-12-05
Brasileirao Serie A,2024,Bahia,Atletico Goianiense,2,0,2024-12-08
Brasileirao Serie A,2024,Botafogo,São Paulo,2,1,2024-12-08
Brasileirao Serie A,2024,Palmeiras,Fluminense,0,1,2024-12-08
Brasileirao Serie A,2024,Flamengo,Vitoria,2,2,2024-12-08
Brasileirao Serie A,2024,Gremio,Corinthians,0,3,2024-12-08
Brasileirao Serie A,2024,Juventude,Cruzeiro,0,1,2024-12-08
Brasileirao Serie A,2024,Fortaleza EC,Internacional,3,0,2024-12-08
Brasileirao Serie A,2024,RB Bragantino,Criciuma,5,1,2024-12-08
Brasileirao Serie A,2024,Atletico Mineiro,Atletico Paranaense,1,0,2024-12-08
Brasileirao Serie A,2024,Cuiaba,Vasco da Gama,1,2,2024-12-08
Brasileirao Serie A,2023,Palmeiras,Cuiaba,2,1,2023-04-15
Brasileirao Serie A,2023,America Mineiro,Fluminense,0,3,2023-04-15
Brasileirao Serie A,2023,Botafogo,São Paulo,2,1,2023-04-15
Brasileirao Serie A,2023,Atletico Paranaense,Goias,2,0,2023-04-15
Brasileirao Serie A,2023,Fortaleza EC,Internacional,1,1,2023-04-15
Brasileirao Serie A,2023,RB Bragantino,Bahia,2,1,2023-04-15
Brasileirao Serie A,2023,Atletico Mineiro,Vasco da Gama,1,2,2023-04-16
Brasileirao Serie A,2023,Flamengo,Coritiba,3,0,2023-04-16
Brasileirao Serie A,2023,Corinthians,Cruzeiro,2,1,2023-04-16
Brasileirao Serie A,2023,Gremio,Santos,1,0,2023-04-16
Brasileirao Serie A,2023,Fluminense,Atletico Paranaense,2,0,2023-04-22
Brasileirao Serie A,2023,São Paulo,America Mineiro,3,0,2023-04-22
Brasileirao Serie A,2023,Cuiaba,RB Bragantino,1,1,2023-04-22
Brasileirao Serie A,2023,Cruzeiro,Gremio,1,0,2023-04-23
Brasileirao Serie A,2023,Internacional,Flamengo,2,1,2023-04-23
Brasileirao Serie A,2023,Santos,Atletico Mineiro,0,0,2023-04-23
Brasileirao Serie A,2023,Vasco da Gama,Palmeiras,2,2,2023-04-23
Brasileirao Serie A,2023,Coritiba,Fortaleza EC,0,3,2023-04-23
Brasileirao Serie A,2023,Goias,Corinthians,3,1,2023-04-23
Brasileirao Serie A,2023,Bahia,Botafogo,1,2,2023-04-24
Brasileirao Serie A,2023,Coritiba,São Paulo,1,1,2023-04-29
Brasileirao Serie A,2023,Fortaleza EC,Fluminense,4,2,2023-04-29
Brasileirao Serie A,2023,Palmeiras,Corinthians,2,1,2023-04-29
Brasileirao Serie A,2023,Santos,America Mineiro,3,2,2023-04-29
Brasileirao Serie A,2023,RB Bragantino,Cruzeiro,0,3,2023-04-29
Brasileirao Serie A,2023,Atletico Mineiro,Atletico Paranaense,2,1,2023-04-30
Brasileirao Serie A,2023,Flamengo,Botafogo,2,3,2023-04-30
Brasileirao Serie A,2023,Internacional,Goias,1,0,2023-04-30
Brasileirao Serie A,2023,Cuiaba,Gremio,1,2,2023-04-30
Brasileirao Serie A,2023,Vasco da Gama,Bahia,0,1,2023-05-01
Brasileirao Serie A,2023,Cruzeiro,Santos,2,1,2023-05-06
Brasileirao Serie A,2023,Fluminense,Vasco da Gama,1,1,2023-05-07
Brasileirao Serie A,2023,America Mineiro,Cuiaba,1,2,2023-05-07
Brasileirao Serie A,2023,Bahia,Coritiba,3,1,2023-05-07
Brasileirao Serie A,2023,São Paulo,Internacional,2,0,2023-05-07
Brasileirao Serie A,2023,Atletico Paranaense,Flamengo,2,1,2023-05-07
Brasileirao Serie A,2023,Botafogo,Atletico Mineiro,2,0,2023-05-07
Brasileirao Serie A,2023,Gremio,RB Bragantino,3,3,2023-05-07
Brasileirao Serie A,2023,Goias,Palmeiras,0,5,2023-05-07
Brasileirao Serie A,2023,Corinthians,Fortaleza EC,1,1,2023-05-08
Brasileirao Serie A,2023,Internacional,Atletico Paranaense,0,2,2023-05-10
Brasileirao Serie A,2023,Santos,Bahia,3,0,2023-05-10
Brasileirao Serie A,2023,RB Bragantino,America Mineiro,2,2,2023-05-10
Brasileirao Serie A,2023,Flamengo,Goias,2,0,2023-05-10
Brasileirao Serie A,2023,Cuiaba,Atletico Mineiro,0,4,2023-05-10
Brasileirao Serie A,2023,Palmeiras,Gremio,4,1,2023-05-11
Brasileirao Serie A,2023,Cruzeiro,Fluminense,0,2,2023-05-11
Brasileirao Serie A,2023,Coritiba,Vasco da Gama,1,1,2023-05-11
Brasileirao Serie A,2023,Botafogo,Corinthians,3,0,2023-05-11
Brasileirao Serie A,2023,Fortaleza EC,São Paulo,0,0,2023-05-11
Brasileirao Serie A,2023,Bahia,Flamengo,2,3,2023-05-13
Brasileirao Serie A,2023,Palmeiras,RB Bragantino,1,1,2023-05-13
Brasileirao Serie A,2023,Fluminense,Cuiaba,2,0,2023-05-13
Brasileirao Serie A,2023,Atletico Mineiro,Internacional,2,0,2023-05-14
Brasileirao Serie A,2023,Gremio,Fortaleza EC,0,0,2023-05-14
Brasileirao Serie A,2023,Corinthians,São Paulo,1,1,2023-05-14
Brasileirao Serie A,2023,Vasco da Gama,Santos,0,1,2023-05-14
Brasileirao Serie A,2023,America Mineiro,Cruzeiro,0,4,2023-05-14
Brasileirao Serie A,2023,Atletico Paranaense,Coritiba,3,2,2023-05-14
Brasileirao Serie A,2023,Goias,Botafogo,2,1,2023-05-14
Brasileirao Serie A,2023,Bahia,Goias,1,1,2023-05-20
Brasileirao Serie A,2023,Botafogo,Fluminense,1,0,2023-05-20
Brasileirao Serie A,2023,America Mineiro,Fortaleza EC,2,1,2023-05-20
Brasileirao Serie A,2023,São Paulo,Vasco da Gama,4,2,2023-05-20
Brasileirao Serie A,2023,Coritiba,Atletico Mineiro,1,2,2023-05-20
Brasileirao Serie A,2023,RB Bragantino,Atletico Paranaense,2,0,2023-05-20
Brasileirao Serie A,2023,Santos,Palmeiras,0,0,2023-05-21
Brasileirao Serie A,2023,Flamengo,Corinthians,1,0,2023-05-21
Brasileirao Serie A,2023,Gremio,Internacional,3,1,2023-05-21
Brasileirao Serie A,2023,Cruzeiro,Cuiaba,0,1,2023-05-22
Brasileirao Serie A,2023,Atletico Paranaense,Gremio,1,2,2023-05-27
Brasileirao Serie A,2023,Fortaleza EC,Vasco da Gama,2,0,2023-05-27
Brasileirao Serie A,2023,Flamengo,Cruzeiro,1,1,2023-05-27
Brasileirao Serie A,2023,Cuiaba,Coritiba,1,1,2023-05-27
Brasileirao Serie A,2023,São Paulo,Goias,2,1,2023-05-28
Brasileirao Serie A,2023,Internacional,Bahia,2,0,2023-05-28
Brasileirao Serie A,2023,Corinthians,Fluminense,2,0,2023-05-28
Brasileirao Serie A,2023,RB Bragantino,Santos,2,0,2023-05-28
Brasileirao Serie A,2023,Atletico Mineiro,Palmeiras,1,1,2023-05-28
Brasileirao Serie A,2023,Botafogo,America Mineiro,2,0,2023-05-28
Brasileirao Serie A,2023,Fortaleza EC,Bahia,0,0,2023-06-03
Brasileirao Serie A,2023,America Mineiro,Corinthians,2,0,2023-06-03
Brasileirao Serie A,2023,Atletico Paranaense,Botafogo,1,0,2023-06-03
Brasileirao Serie A,2023,Cruzeiro,Atletico Mineiro,0,1,2023-06-03
Brasileirao Serie A,2023,Santos,Internacional,1,1,2023-06-04
Brasileirao Serie A,2023,Fluminense,RB Bragantino,2,1,2023-06-04
Brasileirao Serie A,2023,Gremio,São Paulo,2,1,2023-06-04
Brasileirao Serie A,2023,Palmeiras,Coritiba,3,1,2023-06-04
Brasileirao Serie A,2023,Goias,Cuiaba,0,1,2023-06-04
Brasileirao Serie A,2023,Vasco da Gama,Flamengo,1,4,2023-06-05
Brasileirao Serie A,2023,Coritiba,Santos,0,0,2023-06-10
Brasileirao Serie A,2023,Bahia,Cruzeiro,2,2,2023-06-10
Brasileirao Serie A,2023,Corinthians,Cuiaba,1,1,2023-06-10
Brasileirao Serie A,2023,Atletico Mineiro,RB Bragantino,1,1,2023-06-10
Brasileirao Serie A,2023,Botafogo,Fortaleza EC,2,0,2023-06-11
Brasileirao Serie A,2023,America Mineiro,Atletico Paranaense,2,2,2023-06-11
Brasileirao Serie A,2023,Internacional,Vasco da Gama,2,1,2023-06-11
Brasileirao Serie A,2023,São Paulo,Palmeiras,0,2,2023-06-11
Brasileirao Serie A,2023,Flamengo,Gremio,3,0,2023-06-11
Brasileirao Serie A,2023,Goias,Fluminense,2,2,2023-06-11
Brasileirao Serie A,2023,São Paulo,Atletico Paranaense,2,1,2023-06-21
Brasileirao Serie A,2023,Cruzeiro,Fortaleza EC,0,1,2023-06-21
Brasileirao Serie A,2023,Santos,Corinthians,0,2,2023-06-21
Brasileirao Serie A,2023,Bahia,Palmeiras,1,0,2023-06-22
Brasileirao Serie A,2023,Fluminense,Atletico Mineiro,1,1,2023-06-22
Brasileirao Serie A,2023,Gremio,America Mineiro,3,1,2023-06-22
Brasileirao Serie A,2023,Vasco da Gama,Goias,0,1,2023-06-22
Brasileirao Serie A,2023,Coritiba,Internacional,0,1,2023-06-22
Brasileirao Serie A,2023,Cuiaba,Botafogo,0,1,2023-06-22
Brasileirao Serie A,2023,RB Bragantino,Flamengo,4,0,2023-06-23
Brasileirao Serie A,2023,Atletico Paranaense,Corinthians,1,0,2023-06-24
Brasileirao Serie A,2023,Fluminense,Bahia,2,1,2023-06-24
Brasileirao Serie A,2023,Fortaleza EC,Atletico Mineiro,2,1,2023-06-24
Brasileirao Serie A,2023,Cruzeiro,São Paulo,1,0,2023-06-25
Brasileirao Serie A,2023,Palmeiras,Botafogo,0,1,2023-06-25
Brasileirao Serie A,2023,Gremio,Coritiba,5,1,2023-06-25
Brasileirao Serie A,2023,America Mineiro,Internacional,1,2,2023-06-25
Brasileirao Serie A,2023,Santos,Flamengo,2,3,2023-06-25
Brasileirao Serie A,2023,RB Bragantino,Goias,2,0,2023-06-25
Brasileirao Serie A,2023,Vasco da Gama,Cuiaba,1,0,2023-06-27
Brasileirao Serie A,2023,São Paulo,Fluminense,1,0,2023-07-01
Brasileirao Serie A,2023,Bahia,Gremio,1,2,2023-07-01
Brasileirao Serie A,2023,Flamengo,Fortaleza EC,2,0,2023-07-01
Brasileirao Serie A,2023,Internacional,Cruzeiro,0,0,2023-07-02
