liga,temporada,time_casa,time_fora,gols_casa,gols_fora,data_jogo,odd_pinn_casa,odd_pinn_empate,odd_pinn_fora,odd_b365_casa,odd_b365_empate,odd_b365_fora
Bundesliga,2526,RB Leipzig,Wolfsburg,2,2,2026-02-15,,,,1.44,4.75,6.5
Bundesliga,2526,Mainz,Hamburg,1,1,2026-02-20,,,,2.1,3.4,3.5
Bundesliga,2526,Bayern Munich,Ein Frankfurt,3,2,2026-02-21,,,,1.14,9.5,13.0
Bundesliga,2526,FC Koln,Hoffenheim,2,2,2026-02-21,,,,3.3,3.8,2.05
Bundesliga,2526,Union Berlin,Leverkusen,1,0,2026-02-21,,,,3.0,3.3,2.38
Bundesliga,2526,Wolfsburg,Augsburg,2,3,2026-02-21,,,,2.05,3.4,3.75
Bundesliga,2526,RB Leipzig,Dortmund,2,2,2026-02-21,,,,2.15,3.8,3.1
Bundesliga,2526,Freiburg,M'gladbach,2,1,2026-02-22,,,,1.95,3.25,4.33
Bundesliga,2526,St Pauli,Werder Bremen,2,1,2026-02-22,,,,2.75,3.1,2.75
Bundesliga,2526,Heidenheim,Stuttgart,3,3,2026-02-22,,,,4.5,4.0,1.7
Bundesliga,2526,Augsburg,FC Koln,2,0,2026-02-27,,,,2.2,3.5,3.25
Bundesliga,2526,Hoffenheim,St Pauli,0,1,2026-02-28,,,,1.48,4.75,6.0
Bundesliga,2526,Leverkusen,Mainz,1,1,2026-02-28,,,,1.7,4.0,4.5
Bundesliga,2526,M'gladbach,Union Berlin,1,0,2026-02-28,,,,2.38,3.3,3.0
Bundesliga,2526,Werder Bremen,Heidenheim,2,0,2026-02-28,,,,1.75,4.0,4.33
Bundesliga,2526,Dortmund,Bayern Munich,2,3,2026-02-28,,,,4.5,4.75,1.6
Bundesliga,2526,Stuttgart,Wolfsburg,4,0,2026-03-01,,,,1.5,4.75,5.25
Bundesliga,2526,Ein Frankfurt,Freiburg,2,0,2026-03-01,,,,2.2,3.5,3.2
Bundesliga,2526,Hamburg,RB Leipzig,1,2,2026-03-01,,,,3.3,3.5,2.15
Bundesliga,2526,Hamburg,Leverkusen,0,1,2026-03-04,,,,3.5,3.6,2.05
Bundesliga,2526,Bayern Munich,M'gladbach,4,1,2026-03-06,,,,1.2,8.5,9.5
Bundesliga,2526,Freiburg,Leverkusen,3,3,2026-03-07,,,,2.9,3.3,2.4
Bundesliga,2526,Heidenheim,Hoffenheim,2,4,2026-03-07,,,,5.0,4.5,1.57
Bundesliga,2526,Mainz,Stuttgart,2,2,2026-03-07,,,,3.2,3.6,2.15
Bundesliga,2526,RB Leipzig,Augsburg,2,1,2026-03-07,,,,1.42,5.0,6.5
Bundesliga,2526,Wolfsburg,Hamburg,1,2,2026-03-07,,,,2.3,3.5,3.0
Bundesliga,2526,FC Koln,Dortmund,1,2,2026-03-07,,,,4.1,4.0,1.75
Bundesliga,2526,St Pauli,Ein Frankfurt,0,0,2026-03-08,,,,2.63,3.4,2.6
Bundesliga,2526,Union Berlin,Werder Bremen,1,4,2026-03-08,,,,2.25,3.4,3.25
Bundesliga,2526,M'gladbach,St Pauli,2,0,2026-03-13,,,,1.91,3.4,4.2
Bundesliga,2526,Dortmund,Augsburg,2,0,2026-03-14,,,,1.42,4.75,7.0
Bundesliga,2526,Ein Frankfurt,Heidenheim,1,0,2026-03-14,,,,1.53,4.5,5.5
Bundesliga,2526,Hoffenheim,Wolfsburg,1,1,2026-03-14,,,,1.44,4.75,6.5
Bundesliga,2526,Leverkusen,Bayern Munich,1,1,2026-03-14,,,,5.25,4.33,1.55
Bundesliga,2526,Hamburg,FC Koln,1,1,2026-03-14,,,,2.1,3.6,3.25
Bundesliga,2526,Werder Bremen,Mainz,0,2,2026-03-15,,,,2.2,3.5,3.2
Bundesliga,2526,Freiburg,Union Berlin,0,1,2026-03-15,,,,2.15,3.3,3.5
Bundesliga,2526,Stuttgart,RB Leipzig,1,0,2026-03-15,,,,2.3,3.9,2.7
Bundesliga,2526,RB Leipzig,Hoffenheim,5,0,2026-03-20,,,,1.91,4.0,3.5
Bundesliga,2526,Bayern Munich,Union Berlin,4,0,2026-03-21,,,,1.17,8.0,13.0
Bundesliga,2526,FC Koln,M'gladbach,3,3,2026-03-21,,,,2.25,3.5,3.1
Bundesliga,2526,Heidenheim,Leverkusen,3,3,2026-03-21,,,,5.25,4.5,1.57
Bundesliga,2526,Wolfsburg,Werder Bremen,0,1,2026-03-21,,,,2.35,3.6,2.8
Bundesliga,2526,Dortmund,Hamburg,3,2,2026-03-21,,,,1.4,5.0,7.0
Bundesliga,2526,Mainz,Ein Frankfurt,2,1,2026-03-22,,,,2.1,3.7,3.25
Bundesliga,2526,St Pauli,Freiburg,1,2,2026-03-22,,,,2.7,3.1,2.8
Bundesliga,2526,Augsburg,Stuttgart,2,5,2026-03-22,,,,3.5,3.8,2.0
Bundesliga,2425,M'gladbach,Leverkusen,2,3,2024-08-23,5.33,4.58,1.6,5.25,4.5,1.55
Bundesliga,2425,Augsburg,Werder Bremen,2,2,2024-08-24,2.32,3.55,3.11,2.2,3.6,3.1
Bundesliga,2425,Freiburg,Stuttgart,3,1,2024-08-24,3.5,3.7,2.09,3.5,3.6,2.05
Bundesliga,2425,Hoffenheim,Holstein Kiel,3,2,2024-08-24,1.64,4.38,5.07,1.65,4.5,4.5
Bundesliga,2425,Mainz,Union Berlin,1,1,2024-08-24,2.08,3.24,4.1,2.0,3.4,3.9
Bundesliga,2425,RB Leipzig,Bochum,1,0,2024-08-24,1.25,6.71,10.65,1.25,7.0,9.0
Bundesliga,2425,Dortmund,Ein Frankfurt,2,0,2024-08-24,1.71,4.4,4.48,1.7,4.1,4.5
Bundesliga,2425,Wolfsburg,Bayern Munich,2,3,2024-08-25,6.33,5.0,1.47,6.25,4.75,1.45
Bundesliga,2425,St Pauli,Heidenheim,0,2,2024-08-25,2.13,3.5,3.59,2.1,3.5,3.4
Bundesliga,2425,Union Berlin,St Pauli,1,0,2024-08-30,1.96,3.5,4.29,1.91,3.5,4.1
Bundesliga,2425,Bochum,M'gladbach,0,2,2024-08-31,2.66,3.73,2.57,2.6,3.6,2.6
Bundesliga,2425,Ein Frankfurt,Hoffenheim,3,1,2024-08-31,1.8,4.2,4.12,1.8,4.2,3.9
Bundesliga,2425,Holstein Kiel,Wolfsburg,0,2,2024-08-31,3.26,3.69,2.19,3.2,3.7,2.15
Bundesliga,2425,Stuttgart,Mainz,3,3,2024-08-31,1.66,4.23,5.09,1.62,4.33,5.25
Bundesliga,2425,Werder Bremen,Dortmund,0,0,2024-08-31,4.05,4.14,1.83,4.1,4.0,1.8
Bundesliga,2425,Leverkusen,RB Leipzig,2,3,2024-08-31,1.8,4.22,4.1,1.75,4.2,4.1
Bundesliga,2425,Heidenheim,Augsburg,4,0,2024-09-01,2.42,3.47,3.02,2.38,3.5,2.9
Bundesliga,2425,Bayern Munich,Freiburg,2,0,2024-09-01,1.21,7.89,11.45,1.2,8.0,11.0
Bundesliga,2425,Dortmund,Heidenheim,4,2,2024-09-13,1.39,5.35,7.83,1.4,5.5,6.5
Bundesliga,2425,Freiburg,Bochum,2,1,2024-09-14,1.69,4.08,4.9,1.7,3.9,5.0
Bundesliga,2425,Hoffenheim,Leverkusen,1,4,2024-09-14,5.95,4.96,1.49,5.75,4.5,1.48
Bundesliga,2425,M'gladbach,Stuttgart,1,3,2024-09-14,2.84,3.96,2.31,2.75,4.0,2.3
Bundesliga,2425,RB Leipzig,Union Berlin,0,0,2024-09-14,1.48,4.69,6.64,1.48,4.5,6.5
Bundesliga,2425,Wolfsburg,Ein Frankfurt,1,2,2024-09-14,2.72,3.45,2.63,2.63,3.6,2.5
Bundesliga,2425,Holstein Kiel,Bayern Munich,1,6,2024-09-14,11.8,7.52,1.21,11.0,7.0,1.22
Bundesliga,2425,Augsburg,St Pauli,3,1,2024-09-15,2.09,3.61,3.52,2.1,3.6,3.4
Bundesliga,2425,Mainz,Werder Bremen,1,2,2024-09-15,2.04,3.66,3.61,2.0,3.7,3.5
Bundesliga,2425,Augsburg,Mainz,2,3,2024-09-20,2.42,3.6,2.97,2.38,3.5,2.9
Bundesliga,2425,Bochum,Holstein Kiel,2,2,2024-09-21,1.99,3.8,3.7,1.91,3.5,4.0
Bundesliga,2425,Heidenheim,Freiburg,0,3,2024-09-21,2.75,3.4,2.66,2.7,3.5,2.55
Bundesliga,2425,Union Berlin,Hoffenheim,2,1,2024-09-21,2.04,3.72,3.65,2.0,3.6,3.7
Bundesliga,2425,Werder Bremen,Bayern Munich,0,5,2024-09-21,7.92,5.6,1.36,8.0,5.5,1.36
Bundesliga,2425,Ein Frankfurt,M'gladbach,2,0,2024-09-21,1.79,4.14,4.26,1.75,4.0,4.33
Bundesliga,2425,Leverkusen,Wolfsburg,4,3,2024-09-22,1.31,5.91,9.23,1.3,5.75,8.0
Bundesliga,2425,Stuttgart,Dortmund,5,1,2024-09-22,2.32,3.8,2.94,2.3,3.75,2.9
Bundesliga,2425,St Pauli,RB Leipzig,0,0,2024-09-22,5.19,4.25,1.64,5.75,3.9,1.62
Bundesliga,2425,Dortmund,Bochum,4,2,2024-09-27,1.24,7.21,11.22,1.25,7.0,9.0
Bundesliga,2425,Freiburg,St Pauli,0,3,2024-09-28,1.62,4.15,5.59,1.62,4.0,5.5
Bundesliga,2425,Mainz,Heidenheim,0,2,2024-09-28,1.86,3.82,4.21,1.83,3.75,4.2
Bundesliga,2425,M'gladbach,Union Berlin,1,0,2024-09-28,2.13,3.54,3.54,2.1,3.5,3.4
Bundesliga,2425,RB Leipzig,Augsburg,4,0,2024-09-28,1.4,5.4,7.14,1.4,5.25,6.5
Bundesliga,2425,Wolfsburg,Stuttgart,2,2,2024-09-28,3.35,3.89,2.09,3.2,3.9,2.05
Bundesliga,2425,Bayern Munich,Leverkusen,1,1,2024-09-28,1.74,4.34,4.36,1.73,4.33,4.2
Bundesliga,2425,Holstein Kiel,Ein Frankfurt,2,4,2024-09-29,4.5,4.22,1.73,4.2,4.2,1.73
Bundesliga,2425,Hoffenheim,Werder Bremen,3,4,2024-09-29,2.4,3.78,2.84,2.38,3.8,2.7
Bundesliga,2425,Augsburg,M'gladbach,2,1,2024-10-04,2.46,3.78,2.81,2.38,3.7,2.7
Bundesliga,2425,Bochum,Wolfsburg,1,3,2024-10-05,3.07,3.78,2.25,3.0,3.7,2.2
Bundesliga,2425,Leverkusen,Holstein Kiel,2,2,2024-10-05,1.08,13.45,25.93,1.09,11.0,21.0
Bundesliga,2425,Union Berlin,Dortmund,2,1,2024-10-05,3.43,3.52,2.18,3.3,3.5,2.15
Bundesliga,2425,Werder Bremen,Freiburg,0,1,2024-10-05,2.67,3.61,2.62,2.6,3.5,2.6
Bundesliga,2425,St Pauli,Mainz,0,3,2024-10-05,2.46,3.42,2.99,2.4,3.3,2.9
Bundesliga,2425,Heidenheim,RB Leipzig,0,1,2024-10-06,4.77,4.18,1.7,4.5,4.33,1.67
Bundesliga,2425,Ein Frankfurt,Bayern Munich,3,3,2024-10-06,5.72,4.85,1.52,5.5,4.5,1.53
Bundesliga,2425,Stuttgart,Hoffenheim,1,1,2024-10-06,1.3,6.4,8.25,1.3,6.0,8.0
Bundesliga,2425,Dortmund,St Pauli,2,1,2024-10-18,1.31,5.95,10.18,1.3,5.25,9.5
Bundesliga,2425,Freiburg,Augsburg,3,1,2024-10-19,1.74,3.87,4.93,1.73,3.75,4.75
Bundesliga,2425,Hoffenheim,Bochum,3,1,2024-10-19,1.7,4.47,4.45,1.7,4.5,4.2
Bundesliga,2425,Leverkusen,Ein Frankfurt,2,1,2024-10-19,1.45,5.18,6.35,1.44,4.75,6.5
Bundesliga,2425,Mainz,RB Leipzig,0,2,2024-10-19,4.27,3.71,1.88,3.9,3.8,1.85
Bundesliga,2425,M'gladbach,Heidenheim,3,2,2024-10-19,1.83,3.77,4.44,1.85,3.7,4.1
Bundesliga,2425,Bayern Munich,Stuttgart,4,0,2024-10-19,1.36,5.88,7.55,1.36,5.25,7.5
Bundesliga,2425,Holstein Kiel,Union Berlin,0,2,2024-10-20,3.48,3.43,2.2,3.5,3.3,2.15
Bundesliga,2425,Wolfsburg,Werder Bremen,2,4,2024-10-20,2.09,3.66,3.55,2.1,3.6,3.3
Bundesliga,2425,Mainz,M'gladbach,1,1,2024-10-25,2.39,3.79,2.89,2.3,3.75,2.8
Bundesliga,2425,Augsburg,Dortmund,2,1,2024-10-26,3.83,3.92,1.93,3.6,4.0,1.9
Bundesliga,2425,RB Leipzig,Freiburg,3,1,2024-10-26,1.75,4.11,4.55,1.73,4.1,4.5
Bundesliga,2425,St Pauli,Wolfsburg,0,0,2024-10-26,2.66,3.47,2.71,2.55,3.5,2.63
Bundesliga,2425,Stuttgart,Holstein Kiel,2,1,2024-10-26,1.23,7.21,11.08,1.22,7.5,9.5
Bundesliga,2425,Werder Bremen,Leverkusen,2,2,2024-10-26,5.84,4.9,1.51,5.25,5.0,1.5
Bundesliga,2425,Bochum,Bayern Munich,0,5,2024-10-27,14.33,9.86,1.15,12.0,9.5,1.17
Bundesliga,2425,Union Berlin,Ein Frankfurt,1,1,2024-10-27,2.63,3.32,2.84,2.55,3.3,2.75
Bundesliga,2425,Heidenheim,Hoffenheim,0,0,2024-10-27,2.32,3.68,3.03,2.25,3.5,3.1
Bundesliga,2425,Leverkusen,Stuttgart,0,0,2024-11-01,1.57,4.87,5.29,1.55,4.75,5.25
Bundesliga,2425,Bayern Munich,Union Berlin,3,0,2024-11-02,1.17,8.24,15.58,1.18,7.5,13.0
Bundesliga,2425,Ein Frankfurt,Bochum,7,2,2024-11-02,1.34,6.0,7.96,1.33,5.75,7.5
Bundesliga,2425,Hoffenheim,St Pauli,0,2,2024-11-02,1.88,3.9,4.02,1.83,3.8,4.0
Bundesliga,2425,Holstein Kiel,Heidenheim,1,0,2024-11-02,2.82,3.52,2.54,2.7,3.5,2.45
Bundesliga,2425,Wolfsburg,Augsburg,1,1,2024-11-02,2.01,3.86,3.59,2.0,3.75,3.5
Bundesliga,2425,Dortmund,RB Leipzig,2,1,2024-11-02,2.25,3.69,3.15,2.2,3.8,3.0
Bundesliga,2425,Freiburg,Mainz,0,0,2024-11-03,1.7,3.9,5.21,1.7,3.9,4.75
Bundesliga,2425,M'gladbach,Werder Bremen,4,1,2024-11-03,2.14,3.89,3.22,2.1,3.8,3.2
Bundesliga,2425,Union Berlin,Freiburg,0,0,2024-11-08,2.55,3.19,3.11,2.45,3.25,2.9
Bundesliga,2425,Bochum,Leverkusen,1,1,2024-11-09,10.94,6.8,1.24,9.5,6.5,1.27
Bundesliga,2425,Mainz,Dortmund,3,1,2024-11-09,3.48,3.74,2.08,3.5,3.6,2.0
Bundesliga,2425,St Pauli,Bayern Munich,0,1,2024-11-09,12.45,7.14,1.22,9.0,7.0,1.25
Bundesliga,2425,Werder Bremen,Holstein Kiel,2,1,2024-11-09,1.64,4.29,5.15,1.62,4.33,4.75
Bundesliga,2425,RB Leipzig,M'gladbach,0,0,2024-11-09,1.6,4.67,5.11,1.57,4.33,5.25
Bundesliga,2425,Augsburg,Hoffenheim,0,0,2024-11-10,2.11,3.85,3.33,2.05,3.75,3.25
Bundesliga,2425,Stuttgart,Ein Frankfurt,2,3,2024-11-10,1.93,4.05,3.72,1.9,4.0,3.7
Bundesliga,2425,Heidenheim,Wolfsburg,1,3,2024-11-10,2.91,3.27,2.61,2.75,3.4,2.45
Bundesliga,2425,Bayern Munich,Augsburg,3,0,2024-11-22,1.12,11.15,21.63,1.13,10.0,15.0
Bundesliga,2425,Dortmund,Freiburg,4,0,2024-11-23,1.69,4.18,4.86,1.67,4.2,4.5
Bundesliga,2425,Hoffenheim,RB Leipzig,4,3,2024-11-23,3.49,3.7,2.09,3.4,3.5,2.1
Bundesliga,2425,Leverkusen,Heidenheim,5,2,2024-11-23,1.19,8.07,13.4,1.2,6.5,15.0
Bundesliga,2425,Stuttgart,Bochum,2,0,2024-11-23,1.33,6.24,7.44,1.29,6.0,9.0
Bundesliga,2425,Wolfsburg,Union Berlin,1,0,2024-11-23,2.37,3.28,3.27,2.3,3.3,3.2
Bundesliga,2425,Ein Frankfurt,Werder Bremen,1,0,2024-11-23,1.71,4.24,4.59,1.7,4.1,4.5
Bundesliga,2425,Holstein Kiel,Mainz,0,3,2024-11-24,3.15,3.49,2.33,3.1,3.4,2.3
Bundesliga,2425,M'gladbach,St Pauli,2,0,2024-11-24,1.83,3.77,4.49,1.8,3.8,4.2
Bundesliga,2425,St Pauli,Holstein Kiel,3,1,2024-11-29,1.71,3.83,5.22,1.67,3.75,5.25
Bundesliga,2425,Augsburg,Bochum,1,0,2024-11-30,1.72,3.99,4.88,1.73,4.0,4.5
Bundesliga,2425,Freiburg,M'gladbach,3,1,2024-11-30,2.01,3.78,3.69,1.95,3.8,3.6
Bundesliga,2425,RB Leipzig,Wolfsburg,1,5,2024-11-30,1.7,4.17,4.8,1.7,4.0,4.75
Bundesliga,2425,Union Berlin,Leverkusen,1,2,2024-11-30,4.72,3.84,1.78,4.75,3.7,1.75
Bundesliga,2425,Werder Bremen,Stuttgart,2,2,2024-11-30,3.02,3.75,2.3,3.0,3.75,2.2
Bundesliga,2425,Dortmund,Bayern Munich,1,1,2024-11-30,4.67,4.38,1.68,4.75,4.1,1.67
Bundesliga,2425,Mainz,Hoffenheim,2,0,2024-12-01,2.08,3.7,3.53,2.1,3.4,3.5
Bundesliga,2425,Heidenheim,Ein Frankfurt,0,4,2024-12-01,3.85,3.73,1.97,3.7,3.7,1.95
Bundesliga,2425,Stuttgart,Union Berlin,3,2,2024-12-06,1.84,3.61,4.78,1.8,3.6,4.5
Bundesliga,2425,Bayern Munich,Heidenheim,4,2,2024-12-07,1.09,14.33,22.78,1.1,11.0,19.0
Bundesliga,2425,Bochum,Werder Bremen,0,1,2024-12-07,3.21,3.59,2.25,3.2,3.5,2.2
Bundesliga,2425,Ein Frankfurt,Augsburg,2,2,2024-12-07,1.56,4.43,5.91,1.53,4.1,6.25
Bundesliga,2425,Holstein Kiel,RB Leipzig,0,2,2024-12-07,5.49,4.42,1.59,5.75,4.2,1.57
Bundesliga,2425,Leverkusen,St Pauli,2,1,2024-12-07,1.24,6.76,11.47,1.25,6.5,10.0
Bundesliga,2425,M'gladbach,Dortmund,1,1,2024-12-07,3.24,3.87,2.14,3.2,3.75,2.1
Bundesliga,2425,Wolfsburg,Mainz,4,3,2024-12-08,2.15,3.34,3.5,2.15,3.3,3.5
Bundesliga,2425,Hoffenheim,Freiburg,1,1,2024-12-08,2.73,3.45,2.54,2.7,3.4,2.55
Bundesliga,2425,Freiburg,Wolfsburg,3,2,2024-12-13,2.26,3.45,3.38,2.2,3.3,3.3
Bundesliga,2425,Augsburg,Leverkusen,0,2,2024-12-14,5.59,4.28,1.6,5.75,4.0,1.57
Bundesliga,2425,Mainz,Bayern Munich,2,1,2024-12-14,6.86,4.87,1.46,6.5,4.5,1.48
Bundesliga,2425,M'gladbach,Holstein Kiel,4,1,2024-12-14,1.46,4.89,6.75,1.44,4.75,6.5
Bundesliga,2425,Union Berlin,Bochum,0,2,2024-12-14,1.6,4.01,6.13,1.6,3.8,6.0
Bundesliga,2425,St Pauli,Werder Bremen,0,2,2024-12-14,2.69,3.36,2.75,2.63,3.4,2.63
Bundesliga,2425,Heidenheim,Stuttgart,1,3,2024-12-15,4.27,3.93,1.83,4.0,4.0,1.8
Bundesliga,2425,Dortmund,Hoffenheim,1,1,2024-12-15,1.45,5.13,6.46,1.44,5.0,6.0
Bundesliga,2425,RB Leipzig,Ein Frankfurt,2,1,2024-12-15,2.11,3.92,3.29,2.05,4.0,3.2
Bundesliga,2425,Bayern Munich,RB Leipzig,5,1,2024-12-20,1.21,7.48,13.15,1.2,7.5,11.0
Bundesliga,2425,Ein Frankfurt,Mainz,1,3,2024-12-21,1.85,4.02,4.05,1.83,4.0,3.9
Bundesliga,2425,Hoffenheim,M'gladbach,1,2,2024-12-21,2.4,3.66,2.91,2.3,3.6,2.9
Bundesliga,2425,Holstein Kiel,Augsburg,5,1,2024-12-21,3.17,3.25,2.44,3.0,3.4,2.35
Bundesliga,2425,Stuttgart,St Pauli,0,1,2024-12-21,1.47,4.73,6.93,1.45,4.75,6.5
Bundesliga,2425,Werder Bremen,Union Berlin,4,1,2024-12-21,2.11,3.38,3.78,2.05,3.3,3.75
Bundesliga,2425,Leverkusen,Freiburg,5,1,2024-12-21,1.37,5.33,8.23,1.38,5.0,7.5
Bundesliga,2425,Bochum,Heidenheim,2,0,2024-12-22,2.35,3.55,3.07,2.3,3.5,3.0
Bundesliga,2425,Wolfsburg,Dortmund,1,3,2024-12-22,3.09,3.65,2.29,3.1,3.6,2.2
Bundesliga,2425,Dortmund,Leverkusen,2,3,2025-01-10,2.92,3.6,2.43,2.7,3.6,2.45
Bundesliga,2425,Freiburg,Holstein Kiel,3,2,2025-01-11,1.4,5.21,7.67,1.4,4.75,7.5
Bundesliga,2425,Heidenheim,Union Berlin,2,0,2025-01-11,3.24,3.29,2.38,3.1,3.3,2.3
Bundesliga,2425,Hoffenheim,Wolfsburg,0,1,2025-01-11,2.44,3.45,3.0,2.35,3.6,2.88
Bundesliga,2425,Mainz,Bochum,2,0,2025-01-11,1.57,4.38,5.81,1.53,4.33,5.75
Bundesliga,2425,St Pauli,Ein Frankfurt,0,1,2025-01-11,3.8,3.4,2.1,3.7,3.5,2.05
Bundesliga,2425,M'gladbach,Bayern Munich,0,1,2025-01-11,7.2,5.47,1.4,7.0,5.0,1.4
Bundesliga,2425,RB Leipzig,Werder Bremen,4,2,2025-01-12,1.76,4.18,4.34,1.75,4.0,4.2
Bundesliga,2425,Augsburg,Stuttgart,0,1,2025-01-12,3.76,3.71,2.0,3.6,3.6,2.0
Bundesliga,2425,Holstein Kiel,Dortmund,4,2,2025-01-14,5.52,4.77,1.56,5.25,4.5,1.55
Bundesliga,2425,Ein Frankfurt,Freiburg,4,1,2025-01-14,1.72,4.19,4.77,1.7,4.2,4.33
Bundesliga,2425,Leverkusen,Mainz,1,0,2025-01-14,1.38,5.26,8.51,1.36,5.25,7.5
Bundesliga,2425,Wolfsburg,M'gladbach,5,1,2025-01-14,1.95,3.86,3.87,1.91,3.8,3.75
Bundesliga,2425,Bochum,St Pauli,1,0,2025-01-15,2.64,3.28,2.87,2.6,3.25,2.75
Bundesliga,2425,Bayern Munich,Hoffenheim,5,0,2025-01-15,1.12,11.23,17.9,1.13,9.0,17.0
Bundesliga,2425,Stuttgart,RB Leipzig,2,1,2025-01-15,2.01,3.81,3.63,1.95,3.9,3.4
