liga,temporada,time_casa,time_fora,gols_casa,gols_fora,data_jogo,odd_pinn_casa,odd_pinn_empate,odd_pinn_fora,odd_b365_casa,odd_b365_empate,odd_b365_fora
Bundesliga,2425,Union Berlin,Augsburg,0,2,2025-01-15,1.84,3.56,4.74,1.83,3.5,4.5
Bundesliga,2425,Werder Bremen,Heidenheim,3,3,2025-01-15,1.64,4.42,4.97,1.6,4.2,4.75
Bundesliga,2425,Ein Frankfurt,Dortmund,2,0,2025-01-17,2.61,3.64,2.71,2.55,3.6,2.63
Bundesliga,2425,Bayern Munich,Wolfsburg,3,2,2025-01-18,1.17,8.66,14.14,1.17,7.5,15.0
Bundesliga,2425,Bochum,RB Leipzig,3,3,2025-01-18,3.71,3.75,2.01,3.7,3.6,2.0
Bundesliga,2425,Heidenheim,St Pauli,0,2,2025-01-18,2.43,3.5,2.97,2.38,3.5,2.8
Bundesliga,2425,Holstein Kiel,Hoffenheim,1,3,2025-01-18,2.94,3.63,2.39,3.0,3.4,2.35
Bundesliga,2425,Stuttgart,Freiburg,4,0,2025-01-18,1.67,4.39,4.78,1.65,4.5,4.5
Bundesliga,2425,Leverkusen,M'gladbach,3,1,2025-01-18,1.27,6.29,9.26,1.27,5.75,11.0
Bundesliga,2425,Union Berlin,Mainz,2,1,2025-01-19,2.63,3.2,2.94,2.55,3.2,2.88
Bundesliga,2425,Werder Bremen,Augsburg,0,2,2025-01-19,1.88,3.79,4.19,1.85,3.8,4.0
Bundesliga,2425,Wolfsburg,Holstein Kiel,2,2,2025-01-24,1.44,5.08,7.11,1.42,5.0,7.0
Bundesliga,2425,Augsburg,Heidenheim,2,1,2025-01-25,1.91,3.65,4.22,1.82,3.6,4.0
Bundesliga,2425,Dortmund,Werder Bremen,2,2,2025-01-25,1.63,4.44,5.03,1.62,4.33,4.75
Bundesliga,2425,Freiburg,Bayern Munich,1,2,2025-01-25,8.98,5.78,1.33,7.5,5.75,1.33
Bundesliga,2425,Mainz,Stuttgart,2,0,2025-01-25,2.88,3.55,2.47,2.8,3.5,2.45
Bundesliga,2425,RB Leipzig,Leverkusen,2,2,2025-01-25,3.79,4.03,1.92,3.7,3.9,1.9
Bundesliga,2425,M'gladbach,Bochum,3,0,2025-01-25,1.72,4.12,4.66,1.73,4.0,4.5
Bundesliga,2425,Hoffenheim,Ein Frankfurt,2,2,2025-01-26,3.16,3.58,2.29,3.1,3.6,2.2
Bundesliga,2425,St Pauli,Union Berlin,3,0,2025-01-26,2.53,3.15,3.12,2.55,3.1,3.0
Bundesliga,2425,Werder Bremen,Mainz,1,0,2025-01-31,2.35,3.46,3.19,2.25,3.3,3.2
Bundesliga,2425,Bayern Munich,Holstein Kiel,4,3,2025-02-01,1.05,17.7,41.8,1.05,17.0,26.0
Bundesliga,2425,Bochum,Freiburg,0,1,2025-02-01,2.88,3.42,2.54,2.8,3.4,2.5
Bundesliga,2425,Heidenheim,Dortmund,1,2,2025-02-01,4.49,4.04,1.76,4.33,3.9,1.75
Bundesliga,2425,St Pauli,Augsburg,1,1,2025-02-01,2.38,3.2,3.32,2.35,3.3,3.1
Bundesliga,2425,Stuttgart,M'gladbach,1,2,2025-02-01,1.58,4.65,5.2,1.57,4.5,5.0
Bundesliga,2425,Union Berlin,RB Leipzig,0,0,2025-02-01,3.2,3.52,2.29,3.1,3.5,2.25
Bundesliga,2425,Ein Frankfurt,Wolfsburg,1,1,2025-02-02,1.99,3.8,3.72,1.95,3.8,3.6
Bundesliga,2425,Leverkusen,Hoffenheim,3,1,2025-02-02,1.23,7.29,10.7,1.25,7.0,9.5
Bundesliga,2425,Bayern Munich,Werder Bremen,3,0,2025-02-07,1.09,12.89,20.27,1.1,11.0,17.0
Bundesliga,2425,Dortmund,Stuttgart,1,2,2025-02-08,1.88,3.93,3.98,1.85,3.8,3.9
Bundesliga,2425,Freiburg,Heidenheim,1,0,2025-02-08,1.74,3.99,4.77,1.7,3.75,4.75
Bundesliga,2425,Hoffenheim,Union Berlin,0,4,2025-02-08,2.26,3.6,3.2,2.2,3.5,3.2
Bundesliga,2425,Mainz,Augsburg,0,0,2025-02-08,1.78,3.72,4.88,1.75,3.5,5.0
Bundesliga,2425,Wolfsburg,Leverkusen,0,0,2025-02-08,4.3,3.86,1.84,4.33,3.6,1.8
Bundesliga,2425,M'gladbach,Ein Frankfurt,1,1,2025-02-08,2.62,3.7,2.63,2.63,3.5,2.55
Bundesliga,2425,Holstein Kiel,Bochum,2,2,2025-02-09,2.31,3.54,3.15,2.25,3.5,3.0
Bundesliga,2425,RB Leipzig,St Pauli,2,0,2025-02-09,1.57,4.39,5.81,1.57,4.2,5.25
Bundesliga,2425,Augsburg,RB Leipzig,0,0,2025-02-14,3.02,3.41,2.48,2.9,3.3,2.4
Bundesliga,2425,Bochum,Dortmund,2,0,2025-02-15,4.98,4.27,1.66,5.0,3.9,1.67
Bundesliga,2425,St Pauli,Freiburg,0,1,2025-02-15,2.6,3.25,2.94,2.5,3.25,2.88
Bundesliga,2425,Stuttgart,Wolfsburg,1,2,2025-02-15,1.76,4.24,4.32,1.73,4.2,4.2
Bundesliga,2425,Union Berlin,M'gladbach,1,2,2025-02-15,2.28,3.57,3.18,2.2,3.5,3.1
Bundesliga,2425,Leverkusen,Bayern Munich,0,0,2025-02-15,3.08,3.71,2.27,2.9,3.7,2.25
Bundesliga,2425,Werder Bremen,Hoffenheim,1,3,2025-02-16,1.9,4.04,3.8,1.85,3.8,3.9
Bundesliga,2425,Ein Frankfurt,Holstein Kiel,3,1,2025-02-16,1.34,5.94,8.04,1.33,5.75,7.5
Bundesliga,2425,Heidenheim,Mainz,0,2,2025-02-16,3.69,3.53,2.08,3.6,3.5,2.05
Bundesliga,2425,Freiburg,Werder Bremen,5,0,2025-02-21,2.09,3.45,3.84,2.0,3.5,3.75
Bundesliga,2425,Holstein Kiel,Leverkusen,0,2,2025-02-22,10.87,6.67,1.25,11.0,6.0,1.25
Bundesliga,2425,Mainz,St Pauli,2,0,2025-02-22,1.79,3.66,4.88,1.8,3.5,4.75
Bundesliga,2425,M'gladbach,Augsburg,0,3,2025-02-22,1.83,3.82,4.4,1.85,3.75,4.0
Bundesliga,2425,Wolfsburg,Bochum,1,1,2025-02-22,1.56,4.53,5.71,1.53,4.2,6.0
Bundesliga,2425,Dortmund,Union Berlin,6,0,2025-02-22,1.57,4.52,5.55,1.53,4.5,5.5
Bundesliga,2425,RB Leipzig,Heidenheim,2,2,2025-02-23,1.35,5.61,8.22,1.33,5.0,8.5
Bundesliga,2425,Bayern Munich,Ein Frankfurt,4,0,2025-02-23,1.3,6.5,8.28,1.3,6.5,7.5
Bundesliga,2425,Hoffenheim,Stuttgart,1,1,2025-02-23,3.63,3.96,1.97,3.5,3.9,1.95
Bundesliga,2425,Stuttgart,Bayern Munich,1,3,2025-02-28,4.94,4.37,1.67,4.75,4.2,1.65
Bundesliga,2425,Bochum,Hoffenheim,0,1,2025-03-01,2.47,3.56,2.88,2.4,3.6,2.8
Bundesliga,2425,Heidenheim,M'gladbach,0,3,2025-03-01,3.1,3.62,2.3,3.1,3.5,2.25
Bundesliga,2425,RB Leipzig,Mainz,1,2,2025-03-01,2.02,3.76,3.66,1.95,3.7,3.75
Bundesliga,2425,St Pauli,Dortmund,0,2,2025-03-01,4.31,3.73,1.87,4.1,3.8,1.83
Bundesliga,2425,Werder Bremen,Wolfsburg,1,2,2025-03-01,2.72,3.55,2.61,2.63,3.4,2.6
Bundesliga,2425,Ein Frankfurt,Leverkusen,1,4,2025-03-01,4.72,3.92,1.76,4.75,3.75,1.73
Bundesliga,2425,Union Berlin,Holstein Kiel,0,1,2025-03-02,1.62,4.25,5.45,1.57,4.33,5.25
Bundesliga,2425,Augsburg,Freiburg,0,0,2025-03-02,2.71,3.13,2.91,2.63,3.25,2.7
Bundesliga,2425,M'gladbach,Mainz,1,3,2025-03-07,2.65,3.43,2.74,2.6,3.3,2.7
Bundesliga,2425,Bayern Munich,Bochum,2,3,2025-03-08,1.11,12.4,17.74,1.11,9.5,19.0
Bundesliga,2425,Dortmund,Augsburg,0,1,2025-03-08,1.55,4.42,6.05,1.53,4.33,5.75
Bundesliga,2425,Holstein Kiel,Stuttgart,2,2,2025-03-08,5.89,4.71,1.52,5.75,4.33,1.53
Bundesliga,2425,Leverkusen,Werder Bremen,0,2,2025-03-08,1.27,6.39,10.17,1.27,5.75,11.0
Bundesliga,2425,Wolfsburg,St Pauli,1,1,2025-03-08,1.78,3.75,4.85,1.75,3.5,5.0
Bundesliga,2425,Freiburg,RB Leipzig,0,0,2025-03-08,2.66,3.32,2.81,2.55,3.3,2.7
Bundesliga,2425,Ein Frankfurt,Union Berlin,1,2,2025-03-09,1.77,4.13,4.39,1.73,4.0,4.5
Bundesliga,2425,Hoffenheim,Heidenheim,1,1,2025-03-09,1.78,4.03,4.41,1.75,4.0,4.33
Bundesliga,2425,St Pauli,Hoffenheim,1,0,2025-03-14,2.31,3.3,3.37,2.25,3.25,3.3
Bundesliga,2425,Augsburg,Wolfsburg,1,0,2025-03-15,2.63,3.29,2.87,2.55,3.3,2.75
Bundesliga,2425,Mainz,Freiburg,2,2,2025-03-15,2.02,3.45,4.0,1.95,3.3,4.1
Bundesliga,2425,Union Berlin,Bayern Munich,1,1,2025-03-15,9.0,5.36,1.35,8.5,5.0,1.36
Bundesliga,2425,Werder Bremen,M'gladbach,2,4,2025-03-15,2.42,3.68,2.87,2.35,3.6,2.8
Bundesliga,2425,RB Leipzig,Dortmund,2,0,2025-03-15,2.43,3.68,2.87,2.38,3.6,2.88
Bundesliga,2425,Bochum,Ein Frankfurt,1,3,2025-03-16,3.13,3.66,2.27,3.1,3.6,2.2
Bundesliga,2425,Heidenheim,Holstein Kiel,3,1,2025-03-16,2.03,3.66,3.72,2.0,3.5,3.75
Bundesliga,2425,Stuttgart,Leverkusen,3,4,2025-03-16,3.09,3.6,2.32,3.1,3.4,2.3
Bundesliga,2425,Leverkusen,Bochum,3,1,2025-03-28,1.23,6.93,11.71,1.22,6.5,12.0
Bundesliga,2425,Bayern Munich,St Pauli,3,2,2025-03-29,1.15,9.41,16.44,1.14,8.0,15.0
Bundesliga,2425,Hoffenheim,Augsburg,1,1,2025-03-29,2.43,3.29,3.15,2.35,3.3,3.1
Bundesliga,2425,Holstein Kiel,Werder Bremen,0,3,2025-03-29,3.42,3.85,2.08,3.2,3.9,2.05
Bundesliga,2425,M'gladbach,RB Leipzig,1,0,2025-03-29,2.94,3.58,2.41,2.88,3.7,2.3
Bundesliga,2425,Wolfsburg,Heidenheim,0,1,2025-03-29,1.66,4.12,5.22,1.67,3.75,5.0
Bundesliga,2425,Ein Frankfurt,Stuttgart,1,0,2025-03-29,2.6,3.67,2.66,2.5,3.8,2.5
Bundesliga,2425,Freiburg,Union Berlin,1,2,2025-03-30,2.02,3.43,4.05,2.0,3.5,3.7
Bundesliga,2425,Dortmund,Mainz,3,1,2025-03-30,1.67,4.17,5.07,1.62,3.9,5.0
Bundesliga,2425,Augsburg,Bayern Munich,1,3,2025-04-04,7.61,5.01,1.43,7.5,4.75,1.42
Bundesliga,2425,Bochum,Stuttgart,0,4,2025-04-05,3.2,3.8,2.18,3.1,3.7,2.15
Bundesliga,2425,Freiburg,Dortmund,1,4,2025-04-05,3.1,3.61,2.31,3.1,3.5,2.2
Bundesliga,2425,Heidenheim,Leverkusen,0,1,2025-04-05,6.78,4.84,1.46,6.5,4.75,1.44
Bundesliga,2425,Mainz,Holstein Kiel,1,1,2025-04-05,1.43,5.01,7.05,1.45,4.5,7.0
Bundesliga,2425,RB Leipzig,Hoffenheim,3,1,2025-04-05,1.58,4.55,5.43,1.55,4.2,5.5
Bundesliga,2425,Werder Bremen,Ein Frankfurt,2,0,2025-04-05,2.65,3.73,2.58,2.63,3.5,2.5
Bundesliga,2425,St Pauli,M'gladbach,1,1,2025-04-06,2.52,3.45,2.89,2.5,3.3,2.75
Bundesliga,2425,Union Berlin,Wolfsburg,1,0,2025-04-06,2.49,3.32,3.02,2.45,3.3,2.88
Bundesliga,2425,Wolfsburg,RB Leipzig,2,3,2025-04-11,3.0,3.71,2.36,2.88,3.75,2.3
Bundesliga,2425,Bochum,Augsburg,1,2,2025-04-12,2.5,3.35,3.0,2.5,3.4,2.8
Bundesliga,2425,Hoffenheim,Mainz,2,0,2025-04-12,2.69,3.5,2.66,2.7,3.5,2.55
Bundesliga,2425,Holstein Kiel,St Pauli,1,2,2025-04-12,3.28,3.42,2.29,3.25,3.3,2.25
Bundesliga,2425,Leverkusen,Union Berlin,0,0,2025-04-12,1.34,5.61,8.99,1.33,4.75,9.5
Bundesliga,2425,M'gladbach,Freiburg,1,2,2025-04-12,2.19,3.71,3.26,2.15,3.6,3.25
Bundesliga,2425,Bayern Munich,Dortmund,2,2,2025-04-12,1.43,5.36,6.51,1.44,5.25,6.0
Bundesliga,2425,Stuttgart,Werder Bremen,1,2,2025-04-13,1.67,4.62,4.53,1.65,4.33,4.5
Bundesliga,2425,Ein Frankfurt,Heidenheim,3,0,2025-04-13,1.75,4.18,4.43,1.73,4.2,4.2
Bundesliga,2425,Freiburg,Hoffenheim,3,2,2025-04-19,1.96,3.75,3.85,1.91,3.7,3.75
Bundesliga,2425,Heidenheim,Bayern Munich,0,4,2025-04-19,9.06,6.38,1.29,9.0,6.0,1.29
Bundesliga,2425,Mainz,Wolfsburg,2,2,2025-04-19,2.05,3.72,3.6,2.0,3.6,3.6
Bundesliga,2425,RB Leipzig,Holstein Kiel,1,1,2025-04-19,1.31,6.22,8.55,1.33,5.75,7.5
Bundesliga,2425,Werder Bremen,Bochum,1,0,2025-04-19,1.74,4.19,4.49,1.73,4.1,4.33
Bundesliga,2425,Union Berlin,Stuttgart,4,4,2025-04-19,2.87,3.43,2.54,2.8,3.4,2.45
Bundesliga,2425,Augsburg,Ein Frankfurt,0,0,2025-04-20,2.63,3.44,2.77,2.55,3.3,2.75
Bundesliga,2425,Dortmund,M'gladbach,3,2,2025-04-20,1.43,5.46,6.47,1.42,5.25,6.5
Bundesliga,2425,St Pauli,Leverkusen,1,1,2025-04-20,5.42,3.93,1.67,5.25,3.8,1.67
Bundesliga,2425,Stuttgart,Heidenheim,0,1,2025-04-25,1.51,4.97,5.99,1.48,5.0,5.75
Bundesliga,2425,Bayern Munich,Mainz,3,0,2025-04-26,1.22,7.3,11.15,1.22,7.0,11.0
Bundesliga,2425,Hoffenheim,Dortmund,2,3,2025-04-26,4.3,4.37,1.74,4.1,4.33,1.73
Bundesliga,2425,Holstein Kiel,M'gladbach,4,3,2025-04-26,3.18,3.9,2.16,3.1,3.8,2.15
Bundesliga,2425,Leverkusen,Augsburg,2,0,2025-04-26,1.37,5.23,8.61,1.36,5.0,8.5
Bundesliga,2425,Wolfsburg,Freiburg,0,1,2025-04-26,2.4,3.67,2.91,2.35,3.5,2.88
Bundesliga,2425,Ein Frankfurt,RB Leipzig,4,0,2025-04-26,2.17,3.92,3.15,2.15,3.8,3.0
Bundesliga,2425,Bochum,Union Berlin,1,1,2025-04-27,2.36,3.5,3.09,2.25,3.4,3.1
Bundesliga,2425,Werder Bremen,St Pauli,0,0,2025-04-27,1.92,3.74,4.07,1.85,3.6,4.0
Bundesliga,2425,Heidenheim,Bochum,0,0,2025-05-02,2.32,3.59,3.13,2.25,3.6,3.1
Bundesliga,2425,M'gladbach,Hoffenheim,4,4,2025-05-03,2.13,4.03,3.16,2.1,4.0,3.0
Bundesliga,2425,RB Leipzig,Bayern Munich,3,3,2025-05-03,4.46,4.73,1.66,4.5,4.33,1.62
Bundesliga,2425,St Pauli,Stuttgart,0,1,2025-05-03,2.73,3.52,2.61,2.62,3.5,2.55
Bundesliga,2425,Union Berlin,Werder Bremen,2,2,2025-05-03,2.78,3.45,2.61,2.7,3.4,2.55
Bundesliga,2425,Dortmund,Wolfsburg,4,0,2025-05-03,1.32,6.21,7.74,1.33,5.75,7.5
Bundesliga,2425,Augsburg,Holstein Kiel,1,3,2025-05-04,1.85,3.81,4.29,1.83,3.9,4.0
Bundesliga,2425,Freiburg,Leverkusen,2,2,2025-05-04,3.14,3.51,2.33,3.2,3.4,2.25
Bundesliga,2425,Mainz,Ein Frankfurt,1,1,2025-05-04,2.41,3.67,2.89,2.35,3.5,2.9
Bundesliga,2425,Wolfsburg,Hoffenheim,2,2,2025-05-09,2.3,3.77,2.99,2.2,3.6,2.9
Bundesliga,2425,Bochum,Mainz,1,4,2025-05-10,3.0,3.73,2.31,2.9,3.6,2.3
Bundesliga,2425,Holstein Kiel,Freiburg,1,2,2025-05-10,3.29,3.88,2.12,3.1,3.75,2.15
Bundesliga,2425,Union Berlin,Heidenheim,0,3,2025-05-10,2.21,3.55,3.33,2.25,3.3,3.3
Bundesliga,2425,Werder Bremen,RB Leipzig,0,0,2025-05-10,2.38,3.7,2.92,2.35,3.7,2.8
Bundesliga,2425,Bayern Munich,M'gladbach,2,0,2025-05-10,1.16,10.06,12.25,1.17,9.5,11.0
Bundesliga,2425,Leverkusen,Dortmund,2,4,2025-05-11,2.66,4.08,2.43,2.7,3.9,2.35
Bundesliga,2425,Ein Frankfurt,St Pauli,2,2,2025-05-11,1.52,4.61,6.18,1.53,4.33,5.75
Bundesliga,2425,Stuttgart,Augsburg,4,0,2025-05-11,1.56,4.54,5.67,1.55,4.33,5.75
Bundesliga,2425,Augsburg,Union Berlin,1,2,2025-05-17,2.07,3.43,3.62,2.1,3.5,3.4
Bundesliga,2425,Dortmund,Holstein Kiel,3,0,2025-05-17,1.07,13.97,18.89,1.09,12.0,19.0
Bundesliga,2425,Freiburg,Ein Frankfurt,1,3,2025-05-17,2.38,3.77,2.74,2.35,3.7,2.8
Bundesliga,2425,Heidenheim,Werder Bremen,1,4,2025-05-17,2.31,3.91,2.76,2.3,3.8,2.75
Bundesliga,2425,Hoffenheim,Bayern Munich,0,4,2025-05-17,5.05,5.25,1.5,5.0,5.25,1.5
Bundesliga,2425,Mainz,Leverkusen,2,2,2025-05-17,2.18,3.99,2.93,2.15,3.9,3.0
Bundesliga,2425,M'gladbach,Wolfsburg,0,1,2025-05-17,2.17,4.31,2.79,2.2,4.2,2.8
Bundesliga,2425,RB Leipzig,Stuttgart,2,3,2025-05-17,1.97,4.31,3.2,2.0,4.2,3.2
Bundesliga,2425,St Pauli,Bochum,0,2,2025-05-17,1.66,4.19,4.65,1.67,4.2,4.5
Bundesliga,2324,Werder Bremen,Bayern Munich,0,4,2023-08-18,8.59,6.36,1.33,7.5,6.5,1.3
Bundesliga,2324,Augsburg,M'gladbach,4,4,2023-08-19,2.74,3.78,2.51,2.7,3.6,2.45
Bundesliga,2324,Hoffenheim,Freiburg,1,2,2023-08-19,2.43,3.67,2.92,2.3,3.6,2.9
Bundesliga,2324,Leverkusen,RB Leipzig,3,2,2023-08-19,2.5,3.61,2.85,2.45,3.6,2.75
Bundesliga,2324,Stuttgart,Bochum,5,0,2023-08-19,1.7,4.25,4.78,1.65,4.33,4.5
Bundesliga,2324,Wolfsburg,Heidenheim,2,0,2023-08-19,1.62,4.49,5.24,1.6,4.2,5.25
Bundesliga,2324,Dortmund,FC Koln,1,0,2023-08-19,1.41,5.42,7.25,1.4,5.0,7.0
Bundesliga,2324,Union Berlin,Mainz,4,1,2023-08-20,2.02,3.5,4.02,1.95,3.5,3.9
Bundesliga,2324,Ein Frankfurt,Darmstadt,1,0,2023-08-20,1.4,5.42,7.44,1.36,5.25,7.5
Bundesliga,2324,RB Leipzig,Stuttgart,5,1,2023-08-25,1.53,4.69,6.14,1.5,4.75,5.75
Bundesliga,2324,Bochum,Dortmund,1,1,2023-08-26,6.63,5.36,1.44,7.0,5.0,1.4
Bundesliga,2324,Darmstadt,Union Berlin,1,4,2023-08-26,3.94,3.42,2.08,4.0,3.3,1.95
Bundesliga,2324,FC Koln,Wolfsburg,1,2,2023-08-26,2.41,3.53,3.04,2.3,3.4,3.0
Bundesliga,2324,Freiburg,Werder Bremen,1,0,2023-08-26,1.72,4.15,4.76,1.7,3.75,4.75
Bundesliga,2324,Heidenheim,Hoffenheim,2,3,2023-08-26,2.96,3.81,2.34,3.0,3.6,2.25
Bundesliga,2324,M'gladbach,Leverkusen,0,3,2023-08-26,3.73,4.2,1.91,3.8,3.8,1.85
Bundesliga,2324,Mainz,Ein Frankfurt,1,1,2023-08-27,2.39,3.74,2.92,2.38,3.5,2.88
Bundesliga,2324,Bayern Munich,Augsburg,3,1,2023-08-27,1.09,14.24,22.48,1.08,12.0,19.0
Bundesliga,2324,Dortmund,Heidenheim,2,2,2023-09-01,1.26,7.07,10.23,1.25,7.0,9.5
Bundesliga,2324,Augsburg,Bochum,2,2,2023-09-02,2.09,3.67,3.61,2.0,3.75,3.75
Bundesliga,2324,Hoffenheim,Wolfsburg,3,1,2023-09-02,2.48,3.86,2.73,2.5,3.6,2.63
Bundesliga,2324,Leverkusen,Darmstadt,5,1,2023-09-02,1.2,7.79,13.72,1.2,7.0,12.0
Bundesliga,2324,Stuttgart,Freiburg,5,0,2023-09-02,2.18,3.79,3.28,2.2,3.5,3.2
Bundesliga,2324,Werder Bremen,Mainz,4,0,2023-09-02,2.76,3.55,2.61,2.63,3.5,2.55
Bundesliga,2324,M'gladbach,Bayern Munich,1,2,2023-09-02,7.93,6.61,1.31,8.5,5.75,1.3
Bundesliga,2324,Ein Frankfurt,FC Koln,1,1,2023-09-03,2.18,3.49,3.54,2.1,3.4,3.5
Bundesliga,2324,Union Berlin,RB Leipzig,0,3,2023-09-03,3.24,3.48,2.31,3.4,3.25,2.2
Bundesliga,2324,Bayern Munich,Leverkusen,2,2,2023-09-15,1.65,4.7,4.78,1.65,4.5,4.5
Bundesliga,2324,FC Koln,Hoffenheim,1,3,2023-09-16,2.26,3.87,3.06,2.25,3.6,3.1
Bundesliga,2324,Freiburg,Dortmund,2,4,2023-09-16,3.16,3.86,2.21,3.1,3.8,2.1
Bundesliga,2324,Mainz,Stuttgart,1,3,2023-09-16,2.57,3.71,2.71,2.63,3.4,2.7
Bundesliga,2324,RB Leipzig,Augsburg,3,0,2023-09-16,1.24,7.19,11.19,1.25,7.0,10.0
Bundesliga,2324,Wolfsburg,Union Berlin,2,1,2023-09-16,2.27,3.55,3.27,2.25,3.4,3.2
Bundesliga,2324,Bochum,Ein Frankfurt,1,1,2023-09-16,2.95,3.63,2.42,2.88,3.6,2.38
Bundesliga,2324,Heidenheim,Werder Bremen,4,2,2023-09-17,2.39,3.88,2.85,2.3,4.0,2.7
