prediction_id,timestamp,league,market,team_home,team_away,odds_at_pick,implied_prob,raw_prob_model,calibrated_prob_model,calibrator_fitted,confidence_dados,estabilidade_odd,contexto_jogo,edge_score,kelly_fraction,kelly_stake,bank_used,recomendacao_acao,gate_reason,outcome,closing_odds
72a7c414-02ac-46b3-9721-249899d80a67,2026-04-01T21:00:00.962903+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
1f717a07-f19e-4080-9742-96247b2691d3,2026-04-01T21:00:00.964292+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.2,0.0,0.6143,0.6143,False,85.0,80.0,75.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
947c91ba-a0b9-4f14-8f0f-a1b024fafbb7,2026-04-01T21:00:00.965558+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
f1650521-731e-4596-a665-5c81249fff31,2026-04-01T21:00:00.966639+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
8d69ce48-8390-48f8-8cde-347a8781406e,2026-04-01T21:01:36.629976+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
8f34c4cd-df59-4123-8385-c81d55547e8b,2026-04-01T21:01:36.631070+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.2,0.0,0.6143,0.6143,False,85.0,80.0,75.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
0324e410-e78f-469a-a641-05095e1dcd26,2026-04-01T21:01:36.631943+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
54adea10-0559-44d3-a0ba-9aae24a37963,2026-04-01T21:01:36.632665+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
03a3fdbe-0d8f-49c8-a567-356541808dce,2026-04-01T21:17:55.781969+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
c026254a-0427-4895-9903-4ddda2069db5,2026-04-01T21:17:55.783052+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.2,0.0,0.6143,0.6143,False,85.0,80.0,75.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
7ca3ca6d-3e06-4c21-853c-ee21952f7b25,2026-04-01T21:17:55.783995+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
862c1035-0787-44ed-a9c0-8a4707debe8a,2026-04-01T21:17:55.784714+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
907365c5-5e1d-4a3d-8f7d-7b8d7ccd69ee,2026-04-01T21:23:18.820486+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
a12fbb81-c755-42f2-96ee-9d9bab02b0ce,2026-04-01T21:23:18.821662+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.2,0.0,0.6143,0.6143,False,85.0,80.0,75.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
1103fd8a-bf1b-493f-8c8f-3ac18b38ed93,2026-04-01T21:23:18.822589+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
068f5452-3b80-4788-9586-18b7e7e631b4,2026-04-01T21:23:18.823343+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
460649db-ee19-4bef-8f53-1c55c17e6f8f,2026-04-01T21:24:28.977348+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
aadeb6f3-3719-4e21-99f1-d86eab45b02c,2026-04-01T21:24:28.978976+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.2,0.0,0.6143,0.6143,False,85.0,80.0,75.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
9a62e7ac-2f4c-420b-a0df-4533f4bfbf1c,2026-04-01T21:24:28.980143+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
b1284b3d-46c7-452a-a5ed-f3ed72ebd07b,2026-04-01T21:24:28.980893+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
a0246a51-cd99-4161-8fde-7f13b528c362,2026-04-01T21:30:56.724580+00:00,Brazil Série A,1x2_casa,Botafogo,Mirassol,2.3,0.4348,0.4905,0.4905,False,50.0,80.0,70.0,79.0,0.0246,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
13107342-9c29-4f6b-92d4-ace365291323,2026-04-01T21:30:57.324607+00:00,Brazil Série A,1x2_fora,Botafogo,Mirassol,3.4,0.0,0.2161,0.2161,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
2287d0c6-f82b-4c2d-84bf-8cc6e5980a40,2026-04-01T21:30:57.334023+00:00,Brazil Série A,over_2.5,Botafogo,Mirassol,2.14,0.0,0.4172,0.4172,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
d5fa24a5-ce37-4171-9a7a-9751d32a8f47,2026-04-01T21:30:57.343634+00:00,Brazil Série A,under_2.5,Botafogo,Mirassol,2.05,0.4878,0.5828,0.5828,False,50.0,80.0,70.0,79.0,0.0464,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
0ff61147-1289-4125-993f-b5cea724a363,2026-04-01T21:30:57.365063+00:00,Brazil Série A,1x2_casa,Internacional,Sao Paulo,2.34,0.4274,0.468,0.468,False,50.0,80.0,70.0,70.7,0.0177,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
3ee485b0-759d-4476-bc99-98925d6c9516,2026-04-01T21:30:57.921855+00:00,Brazil Série A,1x2_fora,Internacional,Sao Paulo,3.6,0.0,0.2388,0.2388,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
f0b9fb55-000e-4e2a-9c72-291a262268df,2026-04-01T21:30:57.933728+00:00,Brazil Série A,over_2.5,Internacional,Sao Paulo,2.14,0.0,0.4355,0.4355,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
635c0820-1948-4800-9d23-6e6f55be3b8a,2026-04-01T21:30:57.944728+00:00,Brazil Série A,under_2.5,Internacional,Sao Paulo,2.09,0.4785,0.5645,0.5645,False,50.0,80.0,70.0,79.0,0.0412,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
611aaed3-9216-42bc-b2b4-af3b09c52643,2026-04-01T21:30:57.963725+00:00,Brazil Série A,1x2_casa,Bahia,Atletico Paranaense,1.94,0.0,0.4722,0.4722,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
e4e3f28f-af09-4e64-9767-ab898bee22ab,2026-04-01T21:30:57.973209+00:00,Brazil Série A,1x2_fora,Bahia,Atletico Paranaense,4.6,0.0,0.2155,0.2155,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
107ec62e-908c-4915-860a-0458511395ee,2026-04-01T21:30:57.983209+00:00,Brazil Série A,over_2.5,Bahia,Atletico Paranaense,2.14,0.0,0.3585,0.3585,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
6082f9c1-bbdf-4470-a55c-e94af5309868,2026-04-01T21:30:57.992666+00:00,Brazil Série A,under_2.5,Bahia,Atletico Paranaense,2.04,0.4902,0.6415,0.6415,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
8762698b-57c4-4088-a564-9d215556fa3b,2026-04-01T21:30:58.545309+00:00,Brazil Série A,1x2_casa,Cruzeiro,Vitoria,1.59,0.0,0.4818,0.4818,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
8e0a7caa-60f0-47df-ab75-b007c48c756c,2026-04-01T21:30:58.554943+00:00,Brazil Série A,1x2_fora,Cruzeiro,Vitoria,7.4,0.1351,0.2342,0.2342,False,50.0,80.0,70.0,79.0,0.0286,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
89b2028c-6c54-4f65-a0e7-d2f92762d086,2026-04-01T21:30:59.170338+00:00,Brazil Série A,over_2.5,Cruzeiro,Vitoria,2.08,0.0,0.4639,0.4639,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
7c6cf1e4-1f1d-477b-8c8b-6933277f4779,2026-04-01T21:30:59.180703+00:00,Brazil Série A,under_2.5,Cruzeiro,Vitoria,1.9,0.0,0.5361,0.5361,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
c337550f-258f-403f-bd38-cd2e9c0fab02,2026-04-01T21:30:59.196693+00:00,Brazil Série A,1x2_casa,Coritiba,Vasco da Gama,2.72,0.3676,0.5045,0.5045,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
8876caf9-91e9-4fd5-8085-eaec33dae39c,2026-04-01T21:30:59.757172+00:00,Brazil Série A,1x2_fora,Coritiba,Vasco da Gama,3.05,0.0,0.2177,0.2177,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
a8514104-75c3-4ccb-a18d-78155f790380,2026-04-01T21:30:59.768142+00:00,Brazil Série A,over_2.5,Coritiba,Vasco da Gama,2.56,0.3906,0.4715,0.4715,False,50.0,80.0,70.0,79.0,0.0332,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
e2d459a0-2309-486d-9fbe-f8dc33a3c135,2026-04-01T21:30:59.784528+00:00,Brazil Série A,under_2.5,Coritiba,Vasco da Gama,2.21,0.4525,0.5285,0.5285,False,50.0,80.0,70.0,79.0,0.0347,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
e005b87d-b9e1-45f9-99fd-4d2a3a561ad0,2026-04-01T21:31:00.329166+00:00,Brazil Série A,1x2_casa,Fluminense,Corinthians,1.76,0.0,0.3533,0.3533,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
d1e524a2-05b9-4d80-af3c-12580678a9b0,2026-04-01T21:31:00.338577+00:00,Brazil Série A,1x2_fora,Fluminense,Corinthians,6.0,0.0,0.1644,0.1644,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
4de39b9d-ea11-42e1-9b1f-8a5f025baadf,2026-04-01T21:31:00.347811+00:00,Brazil Série A,over_2.5,Fluminense,Corinthians,2.36,0.0,0.2677,0.2677,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
6d656ab8-6d06-4cb9-b348-bfec29dae675,2026-04-01T21:31:00.358457+00:00,Brazil Série A,under_2.5,Fluminense,Corinthians,2.06,0.4854,0.5723,0.5723,False,50.0,80.0,70.0,79.0,0.0422,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
c651c145-17e3-4b4b-9b19-84acf8fcc4a2,2026-04-01T21:38:31.254733+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
777b0baf-67d3-4888-ba96-4a9d1e85600b,2026-04-01T21:38:31.255759+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.2,0.0,0.6143,0.6143,False,85.0,80.0,75.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
e1946a33-bdec-4aa9-9a40-807f8038f5d5,2026-04-01T21:38:31.256836+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
25a4fd9d-4bc0-4d3c-ac1b-adf448375c02,2026-04-01T21:38:31.257645+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
030ffead-ff26-4417-a7a4-c92c41ed09bc,2026-04-01T22:18:47.836198+00:00,Brazil Série A,1x2_casa,Botafogo,Mirassol,2.5,0.4,0.4896,0.4896,False,50.0,80.0,70.0,79.0,0.0373,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
84028660-5774-4db4-b318-e53e77ccc804,2026-04-01T22:18:48.599971+00:00,Brazil Série A,1x2_fora,Botafogo,Mirassol,3.3,0.0,0.2089,0.2089,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
602da6a6-ef17-4906-8cc1-f1919a78b438,2026-04-01T22:18:48.608913+00:00,Brazil Série A,over_2.5,Botafogo,Mirassol,2.24,0.0,0.3853,0.3853,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
e4684a23-f1df-46a4-8b18-dbf61cd7fc40,2026-04-01T22:18:48.618366+00:00,Brazil Série A,under_2.5,Botafogo,Mirassol,2.0,0.5,0.6147,0.6147,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
2eab5292-3c52-4731-9980-47536f435bb4,2026-04-01T22:18:48.639087+00:00,Brazil Série A,1x2_casa,Internacional,Sao Paulo,2.3,0.4348,0.4532,0.4532,False,50.0,80.0,70.0,53.1,0.0081,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
12c4d96e-d458-410d-b66e-10ca900a2c9d,2026-04-01T22:18:49.371664+00:00,Brazil Série A,1x2_fora,Internacional,Sao Paulo,3.8,0.0,0.2537,0.2537,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
3f5f6e79-3089-4ff6-afa0-f5cedb03a7fc,2026-04-01T22:18:49.380936+00:00,Brazil Série A,over_2.5,Internacional,Sao Paulo,2.38,0.4202,0.4459,0.4459,False,50.0,80.0,70.0,59.4,0.0111,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
f374eeb5-ec96-41bf-a5af-1503586b360f,2026-04-01T22:18:49.398117+00:00,Brazil Série A,under_2.5,Internacional,Sao Paulo,1.91,0.5236,0.5541,0.5541,False,50.0,80.0,70.0,58.4,0.016,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
15964144-440e-4daa-a813-fcbac029a0ba,2026-04-01T22:18:49.414860+00:00,Brazil Série A,1x2_casa,Bahia,Atletico Paranaense,1.92,0.0,0.4528,0.4528,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
fc744a1b-145c-4172-aaba-0ad3f0e83e4e,2026-04-01T22:18:49.423954+00:00,Brazil Série A,1x2_fora,Bahia,Atletico Paranaense,4.7,0.2128,0.2414,0.2414,False,50.0,80.0,70.0,79.0,0.0091,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
97d5f657-4b28-4331-a72e-e3a7fda2b5ad,2026-04-01T22:18:50.216653+00:00,Brazil Série A,over_2.5,Bahia,Atletico Paranaense,2.12,0.0,0.396,0.396,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
5cbe8bb7-e64b-44ed-9e94-7669fc29f748,2026-04-01T22:18:50.225737+00:00,Brazil Série A,under_2.5,Bahia,Atletico Paranaense,2.05,0.4878,0.604,0.604,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
f0cf5565-9b67-4fbf-9a18-340d95f15d65,2026-04-01T22:18:50.240923+00:00,Brazil Série A,1x2_casa,Cruzeiro,Vitoria,1.61,0.0,0.4081,0.4081,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
78e6f3b6-7d96-4982-aabc-d1c3879190d0,2026-04-01T22:18:50.250036+00:00,Brazil Série A,1x2_fora,Cruzeiro,Vitoria,7.2,0.1389,0.2793,0.2793,False,50.0,80.0,70.0,79.0,0.0408,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
dc2cd004-6ac1-4197-88c6-833624f1e42a,2026-04-01T22:18:51.018099+00:00,Brazil Série A,over_2.5,Cruzeiro,Vitoria,2.14,0.0,0.3933,0.3933,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
31529ef5-1588-433a-a7b7-30a23910500e,2026-04-01T22:18:51.028192+00:00,Brazil Série A,under_2.5,Cruzeiro,Vitoria,1.93,0.5181,0.6067,0.6067,False,50.0,80.0,70.0,79.0,0.0459,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
50bac9e4-eb56-44d0-8b7b-6875ab6e45ba,2026-04-01T22:18:51.044700+00:00,Brazil Série A,1x2_casa,Coritiba,Vasco da Gama,2.7,0.3704,0.4334,0.4334,False,50.0,80.0,70.0,79.0,0.025,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
7c9965a2-db16-4c6e-9251-47d29ba24e68,2026-04-01T22:18:51.834227+00:00,Brazil Série A,1x2_fora,Coritiba,Vasco da Gama,3.05,0.0,0.2634,0.2634,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
bf1aa0e2-8905-4880-a33a-1475e69c3ad2,2026-04-01T22:18:51.843108+00:00,Brazil Série A,over_2.5,Coritiba,Vasco da Gama,2.56,0.3906,0.4172,0.4172,False,50.0,80.0,70.0,61.7,0.0109,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
b90f47e6-1c22-4b78-8221-ad052a877b5d,2026-04-01T22:18:51.857393+00:00,Brazil Série A,under_2.5,Coritiba,Vasco da Gama,2.21,0.4525,0.5828,0.5828,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
8730ddb6-aef9-4812-98f5-69858886b473,2026-04-01T22:18:51.875566+00:00,Brazil Série A,1x2_casa,Fluminense,Corinthians,1.77,0.0,0.3738,0.3738,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
96199f85-67cf-4114-a947-debb88d62190,2026-04-01T22:18:51.884885+00:00,Brazil Série A,1x2_fora,Fluminense,Corinthians,5.9,0.0,0.1647,0.1647,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
0504394e-bee2-4033-a12d-3648752173d3,2026-04-01T22:18:51.894044+00:00,Brazil Série A,over_2.5,Fluminense,Corinthians,2.36,0.0,0.3319,0.3319,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
6a5de531-8a51-47f9-b534-2e682c333b41,2026-04-01T22:18:51.902992+00:00,Brazil Série A,under_2.5,Fluminense,Corinthians,2.12,0.4717,0.5081,0.5081,False,50.0,80.0,70.0,64.7,0.0172,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
bba9d212-20f7-48ed-a113-d3b3df78f595,2026-04-01T22:21:41.660702+00:00,Brazil Série A,1x2_casa,Botafogo,Mirassol,2.5,0.4,0.4896,0.4896,False,50.0,80.0,70.0,79.0,0.0373,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
5379d0ba-5334-4641-af32-b5dea2d0aef6,2026-04-01T22:21:42.519254+00:00,Brazil Série A,1x2_fora,Botafogo,Mirassol,3.33,0.0,0.2089,0.2089,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
