prediction_id,timestamp,league,market,team_home,team_away,odds_at_pick,implied_prob,raw_prob_model,calibrated_prob_model,calibrator_fitted,confidence_dados,estabilidade_odd,contexto_jogo,edge_score,kelly_fraction,kelly_stake,bank_used,recomendacao_acao,gate_reason,outcome,closing_odds
d9caf4e2-015d-4397-a6f4-81744599fb2e,2026-04-01T22:21:42.528567+00:00,Brazil Série A,over_2.5,Botafogo,Mirassol,2.24,0.0,0.3853,0.3853,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
df5d538a-48b9-493e-a550-173b9eb5f11d,2026-04-01T22:21:42.537758+00:00,Brazil Série A,under_2.5,Botafogo,Mirassol,2.0,0.5,0.6147,0.6147,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
fc59be5e-fa80-46a1-b083-b5b84c33b0a0,2026-04-01T22:21:42.560609+00:00,Brazil Série A,1x2_casa,Internacional,Sao Paulo,2.3,0.4348,0.4532,0.4532,False,50.0,80.0,70.0,53.1,0.0081,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
84d4941d-831c-4d81-9976-6243b2a1310d,2026-04-01T22:21:43.323998+00:00,Brazil Série A,1x2_fora,Internacional,Sao Paulo,3.8,0.0,0.2537,0.2537,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
1d54d0c9-c936-486c-9b61-b4f324a92bf0,2026-04-01T22:21:43.333148+00:00,Brazil Série A,over_2.5,Internacional,Sao Paulo,2.38,0.4202,0.4459,0.4459,False,50.0,80.0,70.0,59.4,0.0111,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
ab9ab72b-7b32-4efc-98ec-d7565e8fcd26,2026-04-01T22:21:43.348655+00:00,Brazil Série A,under_2.5,Internacional,Sao Paulo,1.91,0.5236,0.5541,0.5541,False,50.0,80.0,70.0,58.4,0.016,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
3f679972-3b61-4eb5-be7d-a6e04246b805,2026-04-01T22:21:43.366934+00:00,Brazil Série A,1x2_casa,Bahia,Atletico Paranaense,1.91,0.0,0.4528,0.4528,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
82e20add-d3be-48d2-9962-0ce2123a2ca9,2026-04-01T22:21:43.377440+00:00,Brazil Série A,1x2_fora,Bahia,Atletico Paranaense,4.7,0.2128,0.2414,0.2414,False,50.0,80.0,70.0,79.0,0.0091,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
d7e704f6-fdbd-48f6-9507-8a59cc60f1eb,2026-04-01T22:21:44.150928+00:00,Brazil Série A,over_2.5,Bahia,Atletico Paranaense,2.12,0.0,0.396,0.396,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
f4b203c5-ff89-4fbb-8278-84c8df4fd7fb,2026-04-01T22:21:44.160130+00:00,Brazil Série A,under_2.5,Bahia,Atletico Paranaense,2.05,0.4878,0.604,0.604,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
e14acd15-2c8e-4471-9c42-5e2514d63fb4,2026-04-01T22:21:44.174316+00:00,Brazil Série A,1x2_casa,Cruzeiro,Vitoria,1.61,0.0,0.4081,0.4081,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
b7868ce3-046d-477d-9d54-2a91695d9d28,2026-04-01T22:21:44.183316+00:00,Brazil Série A,1x2_fora,Cruzeiro,Vitoria,7.4,0.1351,0.2793,0.2793,False,50.0,80.0,70.0,79.0,0.0417,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
a3ccfcc8-356c-45d6-a0ca-87363e5c1a46,2026-04-01T22:21:44.970594+00:00,Brazil Série A,over_2.5,Cruzeiro,Vitoria,2.18,0.0,0.3933,0.3933,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
387bc2e7-291c-4444-b78c-3caa8f2dc88b,2026-04-01T22:21:44.980153+00:00,Brazil Série A,under_2.5,Cruzeiro,Vitoria,1.87,0.5348,0.6067,0.6067,False,50.0,80.0,70.0,79.0,0.0387,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
203af00b-444c-452d-ba94-3d0283b6c94d,2026-04-01T22:21:44.997864+00:00,Brazil Série A,1x2_casa,Coritiba,Vasco da Gama,2.7,0.3704,0.4334,0.4334,False,50.0,80.0,70.0,79.0,0.025,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
41fa31e2-cf8c-4dff-ad02-7a4de9118dcf,2026-04-01T22:21:45.766918+00:00,Brazil Série A,1x2_fora,Coritiba,Vasco da Gama,3.05,0.0,0.2634,0.2634,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
21973fe3-4716-435d-9e54-0766e7684960,2026-04-01T22:21:45.777571+00:00,Brazil Série A,over_2.5,Coritiba,Vasco da Gama,2.56,0.3906,0.4172,0.4172,False,50.0,80.0,70.0,61.7,0.0109,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
be13e88b-ddd7-410e-b659-96e4307ab28b,2026-04-01T22:21:45.794915+00:00,Brazil Série A,under_2.5,Coritiba,Vasco da Gama,2.21,0.4525,0.5828,0.5828,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
4b588ad1-fc9e-476d-93a1-3ac8e1f99a7e,2026-04-01T22:21:45.816481+00:00,Brazil Série A,1x2_casa,Fluminense,Corinthians,1.77,0.0,0.3738,0.3738,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
751b3d55-4456-41a9-aa56-f003de4a0704,2026-04-01T22:21:45.826873+00:00,Brazil Série A,1x2_fora,Fluminense,Corinthians,5.9,0.0,0.1647,0.1647,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
30ec4d41-7c55-49c2-8e70-b6fd7731b8e7,2026-04-01T22:21:45.837805+00:00,Brazil Série A,over_2.5,Fluminense,Corinthians,2.36,0.0,0.3319,0.3319,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
756e35f2-dd59-4343-8f33-1f66ee147fbf,2026-04-01T22:21:45.847593+00:00,Brazil Série A,under_2.5,Fluminense,Corinthians,2.12,0.4717,0.5081,0.5081,False,50.0,80.0,70.0,64.7,0.0172,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
98c3dbf0-2a5a-4c47-940c-0aed1409b03c,2026-04-02T11:27:08.586877+00:00,Brazil Série A,1x2_casa,Chapecoense,Atletico Mineiro,3.15,0.3175,0.3872,0.3872,False,50.0,80.0,70.0,79.0,0.0255,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
6d8214b3-dba1-4865-9153-4c229452920e,2026-04-02T11:27:09.577835+00:00,Brazil Série A,1x2_fora,Chapecoense,Atletico Mineiro,2.58,0.0,0.3161,0.3161,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
9e6c022f-a25f-4854-a773-accf4957d726,2026-04-02T11:27:09.586063+00:00,Brazil Série A,over_2.5,Chapecoense,Atletico Mineiro,2.32,0.431,0.4587,0.4587,False,51.0,80.0,70.0,60.7,0.0122,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
437643d1-b8ff-44ab-9bcb-28a816ebb193,2026-04-02T11:27:10.314114+00:00,Brazil Série A,under_2.5,Chapecoense,Atletico Mineiro,1.93,0.5181,0.5413,0.5413,False,50.0,80.0,70.0,53.9,0.012,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
5c4cb7f2-c0ca-4fe0-8bb6-4501a9ad631a,2026-04-02T11:27:10.343469+00:00,Brazil Série A,1x2_casa,Santos,Remo,1.59,0.0,0.4368,0.4368,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
c1504058-6def-4558-92c9-8da5de468107,2026-04-02T11:27:10.351614+00:00,Brazil Série A,1x2_fora,Santos,Remo,6.78,0.1475,0.2722,0.2722,False,50.0,80.0,70.0,79.0,0.0366,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
1471193f-cb92-467e-ba11-938d50da8e90,2026-04-02T11:27:11.154412+00:00,Brazil Série A,over_2.5,Santos,Remo,1.9,0.0,0.4639,0.4639,False,51.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
3d8df97b-efbb-4fc0-be3a-6d04714b9f5d,2026-04-02T11:27:11.162610+00:00,Brazil Série A,under_2.5,Santos,Remo,2.08,0.4808,0.5361,0.5361,False,50.0,80.0,70.0,77.4,0.0266,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
b4151020-e325-40b4-8547-43023764361c,2026-04-02T12:00:30.106085+00:00,Brazil Série A,1x2_casa,Chapecoense,Atletico Mineiro,3.15,0.3175,0.3872,0.3872,False,50.0,80.0,70.0,79.0,0.0255,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
6c3c9091-9967-464e-9219-a1634155e4dc,2026-04-02T12:00:32.849506+00:00,Brazil Série A,1x2_fora,Chapecoense,Atletico Mineiro,2.56,0.0,0.3161,0.3161,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
ed6cbf15-d182-4f14-89c0-8873e9085e68,2026-04-02T12:00:32.859162+00:00,Brazil Série A,over_2.5,Chapecoense,Atletico Mineiro,2.28,0.4386,0.4587,0.4587,False,51.0,80.0,70.0,54.5,0.009,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
91c7c3c2-9b8e-4045-af40-96fcaa02e1bb,2026-04-02T12:00:32.873834+00:00,Brazil Série A,under_2.5,Chapecoense,Atletico Mineiro,1.93,0.5181,0.5413,0.5413,False,50.0,80.0,70.0,53.9,0.012,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
42b268a4-c250-4615-98ec-577b805c0337,2026-04-02T12:00:32.890457+00:00,Brazil Série A,1x2_casa,Santos,Remo,1.64,0.0,0.4368,0.4368,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
2eedb5e5-4b8d-45c1-bf56-9352674cdbd4,2026-04-02T12:00:32.899825+00:00,Brazil Série A,1x2_fora,Santos,Remo,6.46,0.1548,0.2722,0.2722,False,50.0,80.0,70.0,79.0,0.0347,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
d3bbf343-c8b7-4354-b7f7-00cd31771abe,2026-04-02T12:00:36.333323+00:00,Brazil Série A,over_2.5,Santos,Remo,1.98,0.0,0.4639,0.4639,False,51.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
411409b2-4889-4364-8626-049f525dfdc7,2026-04-02T12:00:36.344165+00:00,Brazil Série A,under_2.5,Santos,Remo,2.03,0.4926,0.5361,0.5361,False,50.0,80.0,70.0,68.4,0.0214,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
f0bd4ac4-d809-460a-ac2d-b87553805819,2026-04-02T12:38:41.448611+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6143,0.6143,False,85.0,80.0,75.0,88.5,0.0488,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
6d6bd23f-c929-4198-97e7-41c29475479d,2026-04-02T12:39:22.139850+00:00,Brazil Série A,1x2_casa,Bragantino-SP,Flamengo,4.05,0.2469,0.2707,0.2707,False,50.0,80.0,70.0,71.1,0.0079,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
ed0515fc-1259-40b2-8bce-54154d95e2e7,2026-04-02T12:39:22.918070+00:00,Brazil Série A,1x2_fora,Bragantino-SP,Flamengo,2.2,0.0,0.2888,0.2888,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
bd9e239b-3960-4c15-a1d2-31621335165e,2026-04-02T12:39:22.933973+00:00,Brazil Série A,over_2.5,Bragantino-SP,Flamengo,2.28,0.0,0.4458,0.4458,False,51.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
33a7cdee-2440-4a97-b67d-a2cb6535d132,2026-04-02T12:39:22.949621+00:00,Brazil Série A,under_2.5,Bragantino-SP,Flamengo,2.15,0.0,0.3942,0.3942,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
0c97fb52-9a92-4e4f-9da0-75595037d3c4,2026-04-02T12:39:22.968602+00:00,Brazil Série A,1x2_casa,Palmeiras,Grêmio,1.55,0.0,0.5893,0.5893,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
0fb4347b-42f6-471f-8d25-72452a08f8ea,2026-04-02T12:39:22.984143+00:00,Brazil Série A,1x2_fora,Palmeiras,Grêmio,7.0,0.1429,0.2893,0.2893,False,50.0,80.0,70.0,79.0,0.0427,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
dea6da45-eac4-45a2-a9e0-bd6dd4c700b8,2026-04-02T12:39:23.786890+00:00,Brazil Série A,over_2.5,Palmeiras,Grêmio,1.93,0.0,0.531,0.531,False,51.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
2acff0bf-666b-4051-8515-2001034fd3b8,2026-04-02T12:39:23.802671+00:00,Brazil Série A,under_2.5,Palmeiras,Grêmio,2.26,0.4425,0.629,0.629,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
76f99994-542a-44e2-8e28-5ce50bd3ff74,2026-04-02T15:13:06.139098+00:00,Premier League,1x2_fora,Arsenal,Chelsea,4.1,0.2439,0.2443,0.3193,False,65.0,80.0,70.0,82.8,0.0249,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
2369f825-39f1-496d-aded-7c60fe713cb2,2026-04-02T15:13:06.157712+00:00,Premier League,over_2.5,Arsenal,Chelsea,1.85,0.5405,0.7112,0.7862,False,65.0,80.0,70.0,82.8,0.05,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
f2e0323d-c804-42c6-be0e-1868fea62ebb,2026-04-02T15:13:06.185324+00:00,Premier League,under_2.5,Arsenal,Chelsea,1.95,0.0,0.2888,0.3638,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
49f035ac-1f2c-4b11-b1fd-b38a580b50ca,2026-04-03T12:10:56.119650+00:00,La Liga - Spain,1x2_casa,Rayo Vallecano,Elche CF,1.8,0.0,0.4138,0.4088,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
685fdac9-4172-4ff0-b739-59c9f87c583f,2026-04-03T12:10:56.142849+00:00,La Liga - Spain,1x2_fora,Rayo Vallecano,Elche CF,5.2,0.1923,0.2964,0.2914,False,50.0,80.0,70.0,79.0,0.0307,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
9400ee1f-af26-4b89-9dff-610da62d33bb,2026-04-03T12:10:56.920620+00:00,La Liga - Spain,over_2.5,Rayo Vallecano,Elche CF,2.05,0.0,0.4689,0.4639,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
e9e1736c-9436-4267-ada1-0b8c2746ff2e,2026-04-03T12:10:56.943304+00:00,La Liga - Spain,under_2.5,Rayo Vallecano,Elche CF,2.14,0.4673,0.5311,0.5261,False,50.0,80.0,70.0,79.0,0.0276,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
88edc84f-1786-4793-81c9-1442c007203d,2026-04-03T12:10:59.226821+00:00,Ligue 1 - France,1x2_casa,Paris Saint Germain,Toulouse,1.3,0.0,0.4269,0.5019,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
f39d12bf-15aa-4139-ad25-352dc9010f6a,2026-04-03T12:10:59.250337+00:00,Ligue 1 - France,1x2_fora,Paris Saint Germain,Toulouse,13.0,0.0769,0.364,0.439,False,65.0,80.0,70.0,82.8,0.05,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
c542d42c-0c3e-4833-bd47-b7e9b769678b,2026-04-03T12:11:00.009880+00:00,Ligue 1 - France,over_2.5,Paris Saint Germain,Toulouse,2.14,0.4673,0.8228,0.8978,False,73.0,80.0,70.0,84.8,0.05,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
09abb96b-5423-4743-9338-af393a5002b6,2026-04-03T12:11:00.039970+00:00,Ligue 1 - France,under_2.5,Paris Saint Germain,Toulouse,2.7,0.0,0.1772,0.2522,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
c0ce4645-7f01-48f1-9335-6f8f86a83f70,2026-04-04T14:01:14.983413+00:00,Brazil Série A,1x2_casa,Sao Paulo,Cruzeiro,2.34,0.0,0.3971,0.3921,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
5a87d577-e335-4d95-b11d-ea78efcfe76a,2026-04-04T14:01:15.007180+00:00,Brazil Série A,1x2_fora,Sao Paulo,Cruzeiro,3.8,0.2632,0.2944,0.2894,False,50.0,80.0,70.0,72.2,0.0089,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
5de69947-b827-4db0-93a3-69ead6261479,2026-04-04T14:01:18.428516+00:00,Brazil Série A,over_2.5,Sao Paulo,Cruzeiro,2.62,0.3817,0.4119,0.4069,False,51.0,80.0,70.0,61.3,0.0102,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
a703d066-4180-4e21-8e51-750a1efeff5d,2026-04-04T14:01:19.840480+00:00,Brazil Série A,under_2.5,Sao Paulo,Cruzeiro,1.99,0.5025,0.5881,0.5831,False,50.0,80.0,70.0,79.0,0.0405,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
6636fdd9-3e6e-428d-aeff-888347535011,2026-04-04T14:01:20.367741+00:00,Brazil Série A,1x2_casa,Coritiba,Fluminense,3.45,0.2899,0.4052,0.4002,False,50.0,80.0,70.0,79.0,0.0388,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
8d235630-ec66-4655-8d84-4eb7abcf92a3,2026-04-04T14:01:22.384695+00:00,Brazil Série A,1x2_fora,Coritiba,Fluminense,2.56,0.0,0.2811,0.2761,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
48cb1706-12fd-480b-8d2b-4dc4943a51d1,2026-04-04T14:01:22.409235+00:00,Brazil Série A,over_2.5,Coritiba,Fluminense,2.52,0.0,0.3907,0.3857,False,54.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
af29eda6-117c-4b8a-baf2-8760a18b2b5c,2026-04-04T14:01:22.432565+00:00,Brazil Série A,under_2.5,Coritiba,Fluminense,2.68,0.3731,0.6093,0.6043,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
439dbbe3-efe2-400d-9b34-4aaa3fbc7eb0,2026-04-04T14:01:22.477173+00:00,Brazil Série A,1x2_casa,Vasco da Gama,Botafogo,2.07,0.0,0.3229,0.3179,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
16db9ff4-eef8-4775-a95e-166c03581a8a,2026-04-04T14:01:22.502654+00:00,Brazil Série A,1x2_fora,Vasco da Gama,Botafogo,4.1,0.2439,0.3757,0.3707,False,50.0,80.0,70.0,79.0,0.0419,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
5d859dcf-31a7-4d3d-bc94-b3813cdeecd1,2026-04-04T14:01:24.338831+00:00,Brazil Série A,over_2.5,Vasco da Gama,Botafogo,2.16,0.0,0.4433,0.4383,False,54.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
9a6cb721-909d-4d05-9f4e-0684461fdadf,2026-04-04T14:01:24.364944+00:00,Brazil Série A,under_2.5,Vasco da Gama,Botafogo,2.04,0.4902,0.5567,0.5517,False,50.0,80.0,70.0,79.0,0.0302,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
95d2eb9a-74c7-483d-9d08-acefa3fe0621,2026-04-04T14:01:27.784587+00:00,La Liga - Spain,1x2_casa,Mallorca,Real Madrid,6.25,0.16,0.3744,0.3694,False,65.0,80.0,70.0,82.8,0.05,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
362d8545-cf7f-4edd-8546-136de6adac7e,2026-04-04T14:01:29.100595+00:00,La Liga - Spain,1x2_fora,Mallorca,Real Madrid,1.6,0.0,0.3604,0.3554,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
11043448-b641-4350-9079-3739d021e5e7,2026-04-04T14:01:29.123882+00:00,La Liga - Spain,over_2.5,Mallorca,Real Madrid,2.52,0.3968,0.5795,0.5745,False,69.0,80.0,70.0,83.8,0.05,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
25cbf64c-ec62-42b9-9df6-3f2f6bce715e,2026-04-04T14:01:29.159459+00:00,La Liga - Spain,under_2.5,Mallorca,Real Madrid,2.42,0.0,0.4205,0.4155,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,edge_score_fraco,,
17630bc3-b683-4001-b54f-d3eed9163a90,2026-04-04T14:01:29.185973+00:00,La Liga - Spain,1x2_casa,Real Betis,Espanyol,1.76,0.0,0.5525,0.5475,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
1cffde3e-5531-4091-bdb1-9a2b5f58fb3e,2026-04-04T14:01:29.209522+00:00,La Liga - Spain,1x2_fora,Real Betis,Espanyol,5.2,0.0,0.1931,0.1881,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
