prediction_id,timestamp,league,market,team_home,team_away,odds_at_pick,implied_prob,raw_prob_model,calibrated_prob_model,calibrator_fitted,confidence_dados,estabilidade_odd,contexto_jogo,edge_score,kelly_fraction,kelly_stake,bank_used,recomendacao_acao,gate_reason,outcome,closing_odds
eba1a74b-7894-4aca-9fc1-71e18fb6a657,2026-04-04T14:01:29.233336+00:00,La Liga - Spain,over_2.5,Real Betis,Espanyol,1.92,0.0,0.5205,0.5155,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
e9b8fd76-7c3e-45bf-b98b-b1e24fbde3dc,2026-04-04T14:01:29.256382+00:00,La Liga - Spain,under_2.5,Real Betis,Espanyol,2.06,0.0,0.4795,0.4745,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
2a23bdfb-b2f8-4503-8583-8b579aa12db7,2026-04-04T14:01:29.283076+00:00,La Liga - Spain,1x2_casa,Atlético Madrid,Barcelona,3.3,0.0,0.2911,0.2861,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
92067eec-df9b-4dfb-857a-9c7da1d78cb8,2026-04-04T14:01:29.306937+00:00,La Liga - Spain,1x2_fora,Atlético Madrid,Barcelona,2.25,0.0,0.4446,0.4396,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
098a4d59-2ea3-4f29-9c4c-2fe7d694b821,2026-04-04T14:01:29.330972+00:00,La Liga - Spain,over_2.5,Atlético Madrid,Barcelona,2.12,0.4717,0.5655,0.5605,False,50.0,80.0,70.0,79.0,0.042,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
a7018c5a-5ecb-41c8-9e62-4f2507a9f1ea,2026-04-04T14:01:30.884419+00:00,La Liga - Spain,under_2.5,Atlético Madrid,Barcelona,2.9,0.3448,0.4345,0.4295,False,50.0,80.0,70.0,79.0,0.0323,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
72a8162c-1ca6-41b0-a910-fc004cf3e9de,2026-04-04T14:01:32.254299+00:00,Serie A - Italy,1x2_casa,Hellas Verona,Fiorentina,4.3,0.2326,0.3938,0.3888,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
b9fa489f-be28-419a-bb16-8efca1b14a1d,2026-04-04T14:01:33.748781+00:00,Serie A - Italy,1x2_fora,Hellas Verona,Fiorentina,2.14,0.0,0.3194,0.3144,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
327c591d-646e-4b66-a52c-0c289b6ef5b7,2026-04-04T14:01:33.772263+00:00,Serie A - Italy,over_2.5,Hellas Verona,Fiorentina,2.54,0.3937,0.4866,0.4816,False,50.0,80.0,70.0,79.0,0.0362,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
fef330dd-e09f-43b7-a801-558ece5ab885,2026-04-04T14:01:33.813359+00:00,Serie A - Italy,under_2.5,Hellas Verona,Fiorentina,2.16,0.463,0.5134,0.5084,False,50.0,80.0,70.0,71.7,0.0212,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
41ac7fe7-b5c1-49c0-80fc-f18eec61ee2b,2026-04-04T14:01:33.859108+00:00,Serie A - Italy,1x2_casa,Lazio,Parma,1.93,0.0,0.4714,0.3864,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
6d936629-de0e-4b70-8a14-68b2d8f442f7,2026-04-04T14:01:33.883446+00:00,Serie A - Italy,1x2_fora,Lazio,Parma,5.1,0.0,0.2363,0.1513,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
9a8b22f1-bab7-400d-8fdc-321ecec06791,2026-04-04T14:01:33.906857+00:00,Serie A - Italy,over_2.5,Lazio,Parma,2.29,0.0,0.4277,0.3427,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
7b7a661e-53e8-4b99-b04b-4a9f7b789045,2026-04-04T14:01:33.930314+00:00,Serie A - Italy,under_2.5,Lazio,Parma,2.24,0.4464,0.5723,0.4873,False,50.0,80.0,70.0,69.5,0.0185,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
2ff353ae-b314-4143-a67f-052b06bbb67f,2026-04-04T14:01:36.084488+00:00,Bundesliga - Germany,1x2_casa,VfB Stuttgart,Borussia Dortmund,2.36,0.4237,0.5089,0.5039,False,65.0,80.0,70.0,82.8,0.0348,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
4aacebda-22b6-410f-84d4-9300d9b2f722,2026-04-04T14:01:37.100284+00:00,Bundesliga - Germany,1x2_fora,VfB Stuttgart,Borussia Dortmund,3.0,0.0,0.295,0.29,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
e81661d9-9d2a-4611-8109-c06ac0a0b651,2026-04-04T14:01:37.123806+00:00,Bundesliga - Germany,over_2.5,VfB Stuttgart,Borussia Dortmund,2.13,0.4695,0.8527,0.8477,False,65.0,80.0,70.0,82.8,0.05,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
bfd9699b-b873-49ba-beb1-59baf802db4c,2026-04-04T14:01:37.159010+00:00,Bundesliga - Germany,under_2.5,VfB Stuttgart,Borussia Dortmund,2.75,0.0,0.1473,0.1423,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
b26f8155-fd56-410a-bfaf-336b1b12e452,2026-04-04T14:01:38.122259+00:00,Ligue 1 - France,1x2_casa,Strasbourg,Nice,2.01,0.4975,0.3899,0.5449,False,65.0,80.0,70.0,74.5,0.0236,20.0,1000.0,SKIP,Confiança e EV dentro do mínimo operacional,,
056cd81b-74b5-43e4-9f06-9cabddd0cd37,2026-04-04T14:01:39.096279+00:00,Ligue 1 - France,1x2_fora,Strasbourg,Nice,4.1,0.2439,0.3943,0.5493,False,65.0,80.0,70.0,82.8,0.05,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
d7d181b6-8625-423c-bc65-48933758fab7,2026-04-04T14:01:39.132414+00:00,Ligue 1 - France,over_2.5,Strasbourg,Nice,1.93,0.5181,0.7963,0.9513,False,76.0,80.0,70.0,85.5,0.05,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
b3923ece-b988-4806-a5f3-f2b407accd3e,2026-04-04T14:01:39.170118+00:00,Ligue 1 - France,under_2.5,Strasbourg,Nice,2.23,0.0,0.2037,0.3587,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
c99eebaf-ee0d-4d4a-b385-926e01bb4477,2026-04-04T14:01:39.200574+00:00,Ligue 1 - France,1x2_casa,Brest,Rennes,3.2,0.3125,0.408,0.403,False,65.0,80.0,70.0,82.8,0.0329,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
c653806a-944d-45d3-b132-2e5639effb1d,2026-04-04T14:01:40.032192+00:00,Ligue 1 - France,1x2_fora,Brest,Rennes,2.41,0.0,0.3675,0.3625,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
5004110d-8b2e-45b9-970f-d54057a8e037,2026-04-04T14:01:40.055555+00:00,Ligue 1 - France,over_2.5,Brest,Rennes,2.06,0.4854,0.757,0.752,False,76.0,80.0,70.0,85.5,0.05,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
dab4fc9b-63a7-4a23-a819-e2071ad9333f,2026-04-04T14:01:40.092390+00:00,Ligue 1 - France,under_2.5,Brest,Rennes,1.93,0.0,0.243,0.238,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
b00e7f79-cae6-470c-a554-7e0523d098b1,2026-04-04T14:01:40.121376+00:00,Ligue 1 - France,1x2_casa,Lille,RC Lens,3.1,0.3226,0.4769,0.4719,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
5becda3a-4049-423b-980f-f6e29fa6c9de,2026-04-04T14:01:40.922773+00:00,Ligue 1 - France,1x2_fora,Lille,RC Lens,2.52,0.0,0.249,0.244,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
c06bfbea-0aa5-43df-baa2-d67e60737dc9,2026-04-04T14:01:40.945611+00:00,Ligue 1 - France,over_2.5,Lille,RC Lens,2.05,0.0,0.5015,0.4965,False,58.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
3295f7a5-f9b8-4264-82d9-55a085d91ea4,2026-04-04T14:01:40.969200+00:00,Ligue 1 - France,under_2.5,Lille,RC Lens,2.1,0.0,0.4985,0.4935,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
b2245ab5-cb2f-4528-aeef-e8d4d978649f,2026-04-04T20:52:27.032609+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6243,0.6093,False,85.0,80.0,75.0,88.5,0.0462,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
19572b24-c8d4-4ab2-8055-c8bbea659d83,2026-04-05T02:33:58.945042+00:00,Premier League,1x2_casa,Arsenal,Chelsea,1.92,0.5208,0.6243,0.6093,False,85.0,80.0,75.0,88.5,0.0462,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
16138489-0d82-45b6-9c54-b4c60232bbc7,2026-04-05T11:54:57.836081+00:00,Brazil Série A,1x2_casa,Chapecoense,Vitoria,2.6,0.3846,0.4188,0.4938,False,50.0,80.0,70.0,79.0,0.0444,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
adde44c0-5465-4565-81da-732b2b1e9bbe,2026-04-05T11:54:58.727905+00:00,Brazil Série A,1x2_fora,Chapecoense,Vitoria,3.1,0.3226,0.2932,0.3682,False,50.0,80.0,70.0,79.0,0.0168,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
de818c8b-5860-444a-9d75-3946899331e7,2026-04-05T11:55:00.469390+00:00,Brazil Série A,over_2.5,Chapecoense,Vitoria,2.26,0.4425,0.4841,0.5591,False,51.0,80.0,70.0,79.2,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
fdfcd20c-56b1-4f02-87f6-746488e1c6e1,2026-04-05T11:55:00.746763+00:00,Brazil Série A,under_2.5,Chapecoense,Vitoria,1.98,0.5051,0.5159,0.5909,False,50.0,80.0,70.0,79.0,0.0434,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
4837302a-54eb-47f0-b759-6db27ccab15e,2026-04-05T11:55:01.455906+00:00,Brazil Série A,1x2_casa,Atletico Mineiro,Atletico Paranaense,1.95,0.0,0.439,0.434,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
e28117ac-1c15-4550-882c-29fa777e0027,2026-04-05T11:55:01.563493+00:00,Brazil Série A,1x2_fora,Atletico Mineiro,Atletico Paranaense,4.8,0.2083,0.26,0.255,False,50.0,80.0,70.0,79.0,0.0147,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
0765c478-01ad-4351-a2e0-c05a24e6a16a,2026-04-05T11:55:02.498856+00:00,Brazil Série A,over_2.5,Atletico Mineiro,Atletico Paranaense,2.2,0.0,0.4224,0.4174,False,54.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
a9f045f9-ce4e-4623-a166-fe7cc2cb424c,2026-04-05T11:55:02.526278+00:00,Brazil Série A,under_2.5,Atletico Mineiro,Atletico Paranaense,2.0,0.5,0.5776,0.5726,False,50.0,80.0,70.0,79.0,0.0363,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
d0d3eb55-cb1d-486d-9b28-889645d83aa6,2026-04-05T11:55:03.261924+00:00,Brazil Série A,1x2_casa,Flamengo,Santos,1.41,0.0,0.4731,0.3881,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
e7ea4421-b968-45ba-904a-4ecb69166547,2026-04-05T11:55:03.446160+00:00,Brazil Série A,1x2_fora,Flamengo,Santos,10.0,0.1,0.2346,0.1496,False,50.0,80.0,70.0,79.0,0.0138,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
3d962fd7-d577-4787-af72-22e48ef3b5ff,2026-04-05T11:55:04.328793+00:00,Brazil Série A,over_2.5,Flamengo,Santos,2.01,0.0,0.4355,0.3505,False,54.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
c2ca121f-4a8b-4ee7-a1c1-915841b768ba,2026-04-05T11:55:04.352713+00:00,Brazil Série A,under_2.5,Flamengo,Santos,2.04,0.0,0.5645,0.4795,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
a23de625-d050-4bc7-a509-9da5a379d651,2026-04-05T11:55:04.426381+00:00,Brazil Série A,1x2_casa,Bahia,Palmeiras,2.74,0.0,0.35,0.265,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
eb5024c5-cb81-4c16-a846-f7f7a54f4862,2026-04-05T11:55:04.452077+00:00,Brazil Série A,1x2_fora,Bahia,Palmeiras,2.94,0.0,0.3452,0.2602,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
0f4de16e-4945-4608-9c33-7f96a1a8e6de,2026-04-05T11:55:04.477221+00:00,Brazil Série A,over_2.5,Bahia,Palmeiras,2.12,0.0,0.4329,0.3479,False,54.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
0f47485f-2742-45f5-b18e-b2c0d7475da1,2026-04-05T11:55:04.567740+00:00,Brazil Série A,under_2.5,Bahia,Palmeiras,1.88,0.0,0.5671,0.4821,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
84dc8784-9fb2-4aed-83cb-e262c9438657,2026-04-05T11:55:04.597193+00:00,Brazil Série A,1x2_casa,Corinthians,Internacional,2.22,0.0,0.4384,0.3534,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
732c0ec2-32b5-4fda-ba86-ec530c2d4bff,2026-04-05T11:55:04.622538+00:00,Brazil Série A,1x2_fora,Corinthians,Internacional,4.0,0.0,0.2676,0.1826,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
a7ca991c-831c-456a-ae25-7fe1db4388f3,2026-04-05T11:55:04.648402+00:00,Brazil Série A,over_2.5,Corinthians,Internacional,2.46,0.0,0.451,0.366,False,54.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
aa3af401-a342-422f-8dd4-c8c28e84811a,2026-04-05T11:55:04.673876+00:00,Brazil Série A,under_2.5,Corinthians,Internacional,2.1,0.0,0.549,0.464,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
adbf2e2c-40dd-4782-bb0e-145f72cc76a8,2026-04-05T11:55:04.703097+00:00,Brazil Série A,1x2_casa,Mirassol,Bragantino-SP,2.16,0.0,0.4126,0.4076,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
5285e7f4-a364-4b9e-a03b-e9811004eb81,2026-04-05T11:55:04.791996+00:00,Brazil Série A,1x2_fora,Mirassol,Bragantino-SP,3.9,0.2564,0.2951,0.2901,False,50.0,80.0,70.0,79.0,0.0113,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
4420c854-b144-409d-8735-fc23cd13f94b,2026-04-05T11:55:05.690129+00:00,Brazil Série A,over_2.5,Mirassol,Bragantino-SP,2.08,0.0,0.4689,0.4639,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
648d38ab-c8f8-4310-a1db-4a12308fcb5a,2026-04-05T11:55:05.716720+00:00,Brazil Série A,under_2.5,Mirassol,Bragantino-SP,2.1,0.4762,0.5311,0.5261,False,50.0,80.0,70.0,73.9,0.0238,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
60788d64-260a-4de2-bcf2-ae370ae804f6,2026-04-05T11:55:06.357725+00:00,Brazil Série A,1x2_casa,Grêmio,Remo,1.64,0.0,0.4126,0.4876,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
dfc29807-ca59-4ec3-8e8c-c4feb4effd31,2026-04-05T11:55:06.382679+00:00,Brazil Série A,1x2_fora,Grêmio,Remo,6.2,0.1613,0.2951,0.3701,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
c0b13ece-26b3-4bc8-a56e-89342fa266f5,2026-04-05T11:55:07.163032+00:00,Brazil Série A,over_2.5,Grêmio,Remo,1.96,0.5102,0.4689,0.5439,False,50.0,80.0,70.0,61.0,0.0172,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
6ce015ae-be94-4b44-92ab-89e1a5096030,2026-04-05T11:55:07.745788+00:00,Brazil Série A,under_2.5,Grêmio,Remo,2.12,0.4717,0.5311,0.6061,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
85e1c816-b34f-4793-9edf-8bb2a178b23e,2026-04-05T11:55:09.950487+00:00,La Liga - Spain,1x2_casa,Getafe,Athletic Bilbao,3.5,0.2857,0.3582,0.3532,False,50.0,80.0,70.0,79.0,0.0236,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
b7c252e1-7c52-4869-8d3a-db29b1772164,2026-04-05T11:55:10.783745+00:00,La Liga - Spain,1x2_fora,Getafe,Athletic Bilbao,2.62,0.0,0.323,0.318,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
0c86d8f8-f024-4271-b167-9fdc677cf0e3,2026-04-05T11:55:10.807365+00:00,La Liga - Spain,over_2.5,Getafe,Athletic Bilbao,2.9,0.3448,0.3746,0.3696,False,50.0,80.0,70.0,62.9,0.0095,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
e6a1f1c1-2bda-40b9-8221-8fd90d5658be,2026-04-05T11:55:10.913332+00:00,La Liga - Spain,under_2.5,Getafe,Athletic Bilbao,2.34,0.4274,0.6254,0.6204,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
aa2531f0-289d-4368-8c0e-ca0106ec404f,2026-04-05T11:55:11.026591+00:00,La Liga - Spain,1x2_casa,Valencia,Celta Vigo,2.48,0.0,0.4484,0.3634,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
20882eb7-df66-4909-807f-04bcc60bafb3,2026-04-05T11:55:11.050422+00:00,La Liga - Spain,1x2_fora,Valencia,Celta Vigo,3.35,0.0,0.2811,0.1961,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
209ef32d-977c-48f8-8392-724ec4be97dc,2026-04-05T11:55:11.075200+00:00,La Liga - Spain,over_2.5,Valencia,Celta Vigo,2.26,0.0,0.5358,0.4508,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,edge_score_fraco,,
9c64df36-ce16-44e0-b883-9c73412da451,2026-04-05T11:55:11.099672+00:00,La Liga - Spain,under_2.5,Valencia,Celta Vigo,1.95,0.0,0.4642,0.3792,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
b5820f52-c5c2-4d0f-b0bb-51a9ce011e91,2026-04-05T11:55:11.192907+00:00,La Liga - Spain,1x2_casa,Oviedo,Sevilla,2.88,0.0,0.3182,0.2332,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
df7c44d0-8612-4004-959c-2ff680c7a9b8,2026-04-05T11:55:11.235134+00:00,La Liga - Spain,1x2_fora,Oviedo,Sevilla,3.0,0.0,0.3589,0.2739,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
02ea7ec1-28ff-44f5-ab1d-0a7a7a6638fa,2026-04-05T11:55:11.259389+00:00,La Liga - Spain,over_2.5,Oviedo,Sevilla,2.68,0.0,0.3612,0.2762,False,54.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
ffcfff92-b1c9-4f96-8479-d5690772cd1f,2026-04-05T11:55:11.283623+00:00,La Liga - Spain,under_2.5,Oviedo,Sevilla,2.6,0.3846,0.6388,0.5538,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
656f8067-2b89-4f5e-9f4f-1493510f250e,2026-04-05T11:55:12.115809+00:00,La Liga - Spain,1x2_casa,Alavés,CA Osasuna,2.78,0.3597,0.4138,0.4088,False,50.0,80.0,70.0,79.0,0.0192,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
8afaa447-cdb8-44cb-8eb4-609275d94ff1,2026-04-05T11:55:12.970692+00:00,La Liga - Spain,1x2_fora,Alavés,CA Osasuna,3.0,0.0,0.2964,0.2914,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
d27dad3d-3e58-421b-aa14-c4a4f694f624,2026-04-05T11:55:13.067938+00:00,La Liga - Spain,over_2.5,Alavés,CA Osasuna,2.34,0.4274,0.4689,0.4639,False,50.0,80.0,70.0,67.5,0.016,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
3c6a7d9f-4285-4684-9e1b-87fb98825f1d,2026-04-05T11:55:13.110976+00:00,La Liga - Spain,under_2.5,Alavés,CA Osasuna,2.25,0.4444,0.5311,0.5261,False,50.0,80.0,70.0,79.0,0.0367,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
