prediction_id,timestamp,league,market,team_home,team_away,odds_at_pick,implied_prob,raw_prob_model,calibrated_prob_model,calibrator_fitted,confidence_dados,estabilidade_odd,contexto_jogo,edge_score,kelly_fraction,kelly_stake,bank_used,recomendacao_acao,gate_reason,outcome,closing_odds
a38f0c59-ddff-454d-ba3c-58cede4502bc,2026-04-05T11:55:13.867518+00:00,Serie A - Italy,1x2_casa,Cremonese,Bologna,3.6,0.0,0.2762,0.1912,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
ce4a17c8-e6a4-4020-99a1-d5342041f36c,2026-04-05T11:55:13.891725+00:00,Serie A - Italy,1x2_fora,Cremonese,Bologna,2.32,0.0,0.4391,0.3541,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
8498a201-ab75-47ac-9ea2-86ac2f38144a,2026-04-05T11:55:13.988856+00:00,Serie A - Italy,over_2.5,Cremonese,Bologna,2.12,0.0,0.4791,0.3941,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
7a990ac1-9c6a-4f1b-b1d7-ffcc886bc269,2026-04-05T11:55:14.016760+00:00,Serie A - Italy,under_2.5,Cremonese,Bologna,2.03,0.0,0.5209,0.4359,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
94d18b2f-30c7-4f5c-beef-1909d6cb09e5,2026-04-05T11:55:14.044143+00:00,Serie A - Italy,1x2_casa,Pisa,Torino,3.45,0.0,0.2887,0.2837,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
2bf04bd7-5763-4205-b5b6-35cb5b087e8b,2026-04-05T11:55:14.068169+00:00,Serie A - Italy,1x2_fora,Pisa,Torino,2.55,0.0,0.3903,0.3853,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
4cad92a8-7b6e-47aa-9e3e-aa01ddb26d1c,2026-04-05T11:55:14.092730+00:00,Serie A - Italy,over_2.5,Pisa,Torino,2.4,0.0,0.3612,0.3562,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
0fa520f1-078e-4197-827e-f15b53e44312,2026-04-05T11:55:14.117600+00:00,Serie A - Italy,under_2.5,Pisa,Torino,2.13,0.4695,0.6388,0.6338,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
53029cb9-aa8a-40db-bd37-b28db99594f3,2026-04-05T11:55:15.035438+00:00,Serie A - Italy,1x2_casa,Inter Milan,AS Roma,1.67,0.0,0.4138,0.4088,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
fbed2d67-5aa4-4e84-8b2c-0341306753e7,2026-04-05T11:55:15.135532+00:00,Serie A - Italy,1x2_fora,Inter Milan,AS Roma,6.2,0.1613,0.2964,0.2914,False,50.0,80.0,70.0,79.0,0.0388,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
c5f6a8a3-f41e-4c66-bcf8-7ecb2f40dec4,2026-04-05T11:55:15.974302+00:00,Serie A - Italy,over_2.5,Inter Milan,AS Roma,1.98,0.0,0.4689,0.4639,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
4524a9eb-e0bf-44aa-85a7-f300fb5459f0,2026-04-05T11:55:15.998902+00:00,Serie A - Italy,under_2.5,Inter Milan,AS Roma,2.0,0.5,0.5311,0.5261,False,50.0,80.0,70.0,56.4,0.0131,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
23dd2727-4ef7-4f6d-8da4-f3c289d8ae11,2026-04-05T11:55:16.757987+00:00,Bundesliga - Germany,1x2_casa,Union Berlin,FC St. Pauli,2.34,0.0,0.3826,0.3776,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
f7caa979-431f-4b9b-9f03-e25bb0ff2cd5,2026-04-05T11:55:16.782272+00:00,Bundesliga - Germany,1x2_fora,Union Berlin,FC St. Pauli,3.85,0.2597,0.3262,0.3212,False,50.0,80.0,70.0,79.0,0.0208,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
552acc07-fad0-47d3-b26f-b8e0725c1eff,2026-04-05T11:55:17.583470+00:00,Bundesliga - Germany,over_2.5,Union Berlin,FC St. Pauli,2.57,0.3891,0.4715,0.4665,False,50.0,80.0,70.0,79.0,0.0317,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
ae0373e6-c76f-4015-8a08-011d584b74fd,2026-04-05T11:55:17.680975+00:00,Bundesliga - Germany,under_2.5,Union Berlin,FC St. Pauli,2.5,0.4,0.5285,0.5235,False,50.0,80.0,70.0,79.0,0.05,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
05fb50d0-db89-468e-a430-ffdaa7d68feb,2026-04-05T11:55:17.722643+00:00,Bundesliga - Germany,1x2_casa,Eintracht Frankfurt,1. FC Köln,2.05,0.0,0.4138,0.4088,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
0e6d3a9d-469b-4b03-a4c8-3b3381ad2cf9,2026-04-05T11:55:17.747612+00:00,Bundesliga - Germany,1x2_fora,Eintracht Frankfurt,1. FC Köln,4.1,0.2439,0.2964,0.2914,False,50.0,80.0,70.0,79.0,0.0157,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
47bc75f3-2d05-4957-9b43-f8479b679875,2026-04-05T11:55:18.476183+00:00,Bundesliga - Germany,over_2.5,Eintracht Frankfurt,1. FC Köln,2.17,0.0,0.4689,0.4639,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
8104c08c-18de-4f2b-89d4-7c5abca5f73c,2026-04-05T11:55:18.500161+00:00,Bundesliga - Germany,under_2.5,Eintracht Frankfurt,1. FC Köln,2.21,0.4525,0.5311,0.5261,False,50.0,80.0,70.0,79.0,0.0336,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
2ebbf9a5-e25f-4b6d-b73b-e5f8cd55eba9,2026-04-05T11:55:19.317846+00:00,Ligue 1 - France,1x2_casa,Angers,Lyon,5.8,0.1724,0.2684,0.2634,False,65.0,80.0,70.0,82.8,0.0275,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
dedefbdd-a338-4502-a1e2-64710702c014,2026-04-05T11:55:20.131345+00:00,Ligue 1 - France,1x2_fora,Angers,Lyon,1.74,0.0,0.5009,0.4959,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
9bae29d9-403d-4fd6-b374-10dbca718592,2026-04-05T11:55:20.159304+00:00,Ligue 1 - France,over_2.5,Angers,Lyon,1.92,0.5208,0.6905,0.6855,False,76.0,80.0,70.0,85.5,0.05,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
45d80a18-776b-43a6-b31f-2c64e4f302de,2026-04-05T11:55:20.253375+00:00,Ligue 1 - France,under_2.5,Angers,Lyon,2.1,0.0,0.3095,0.3045,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
a4f4ac39-5cb6-4a82-882b-e30f536744a9,2026-04-05T11:55:20.282279+00:00,Ligue 1 - France,1x2_casa,Le Havre,Auxerre,2.54,0.0,0.3955,0.3905,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
c0562573-e9f6-4e11-b1fd-99aecb8ccaf4,2026-04-05T11:55:20.363456+00:00,Ligue 1 - France,1x2_fora,Le Havre,Auxerre,3.35,0.2985,0.3901,0.3851,False,65.0,80.0,70.0,82.8,0.0309,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
09bb5a4e-dad2-4f67-b2f7-6e624e640224,2026-04-05T11:55:21.084394+00:00,Ligue 1 - France,over_2.5,Le Havre,Auxerre,2.38,0.4202,0.8028,0.7978,False,76.0,80.0,70.0,85.5,0.05,30.0,1000.0,BET,Confiança e EV dentro do mínimo operacional,,
d71593ad-394b-4985-aab3-356e548ccff1,2026-04-05T11:55:21.117001+00:00,Ligue 1 - France,under_2.5,Le Havre,Auxerre,2.21,0.0,0.1972,0.1922,False,65.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
3a7ac939-aebf-43ab-9059-4802eaea6c19,2026-04-05T11:55:21.204365+00:00,Ligue 1 - France,1x2_casa,Lorient,Paris FC,2.5,0.4,0.4216,0.4166,False,50.0,80.0,70.0,52.8,0.0069,10.0,1000.0,AVOID,confianca_abaixo_cutoff|edge_score_fraco,,
6e025a91-8491-4e19-b64d-98f322f2c4c4,2026-04-05T11:55:21.973665+00:00,Ligue 1 - France,1x2_fora,Lorient,Paris FC,3.3,0.0,0.2978,0.2928,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
ad69686f-7d5f-45c6-9ed1-904366be1850,2026-04-05T11:55:22.000036+00:00,Ligue 1 - France,over_2.5,Lorient,Paris FC,2.18,0.4587,0.5039,0.4989,False,61.0,80.0,70.0,71.0,0.0186,20.0,1000.0,SKIP,confianca_abaixo_cutoff,,
f1a7f54e-25ae-42fe-8998-6c523f5d6892,2026-04-05T11:55:22.098238+00:00,Ligue 1 - France,under_2.5,Lorient,Paris FC,2.03,0.0,0.4961,0.4911,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
67c9d0f5-c75a-417b-971d-ac3585d3b359,2026-04-05T11:55:22.132236+00:00,Ligue 1 - France,1x2_casa,Metz,Nantes,3.1,0.3226,0.3627,0.4377,False,50.0,80.0,70.0,79.0,0.0425,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
06882cf0-3aeb-4d1a-a15b-5541027324e6,2026-04-05T11:55:23.060104+00:00,Ligue 1 - France,1x2_fora,Metz,Nantes,2.58,0.3876,0.3487,0.4237,False,50.0,80.0,70.0,70.0,0.0147,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
a77eb66e-e195-43ab-aeca-10c781e51eb2,2026-04-05T11:55:23.103288+00:00,Ligue 1 - France,over_2.5,Metz,Nantes,2.19,0.4566,0.4841,0.5591,False,61.0,80.0,70.0,81.8,0.0471,30.0,1000.0,SKIP,confianca_abaixo_cutoff,,
ec60a2b1-9dda-452c-a5ae-2554ec7713e4,2026-04-05T11:55:23.204292+00:00,Ligue 1 - France,under_2.5,Metz,Nantes,2.02,0.495,0.5159,0.5909,False,50.0,80.0,70.0,79.0,0.0475,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
9dbdcd9a-b67c-411b-b77c-ba17ec8068fd,2026-04-05T11:55:23.306949+00:00,Ligue 1 - France,1x2_casa,AS Monaco,Marseille,2.22,0.0,0.3595,0.3545,False,50.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,confianca_abaixo_cutoff|ev_nao_positivo|edge_score_fraco,,
c8e28b87-045b-42fb-ac8e-3d0f8319e370,2026-04-05T11:55:23.333888+00:00,Ligue 1 - France,1x2_fora,AS Monaco,Marseille,3.5,0.2857,0.3641,0.3591,False,50.0,80.0,70.0,79.0,0.0257,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
b5fe8678-cc0c-471d-962f-303b22f208e3,2026-04-05T11:55:24.114810+00:00,Ligue 1 - France,over_2.5,AS Monaco,Marseille,2.47,0.4049,0.5329,0.5279,False,58.0,80.0,70.0,81.0,0.05,30.0,1000.0,SKIP,confianca_abaixo_cutoff,,
ba8d811c-17d5-4a8b-8af4-fcf3ebb18059,2026-04-05T11:55:24.154263+00:00,Ligue 1 - France,under_2.5,AS Monaco,Marseille,2.38,0.4202,0.4671,0.4621,False,50.0,80.0,70.0,72.3,0.0181,20.0,1000.0,AVOID,confianca_abaixo_cutoff,,
ef786c0d-5242-4d39-a762-17370de6a898,2026-04-05T13:05:03.131455+00:00,Premier League,1x2_casa,TeamCorr,TeamE,1.9,0.0,0.4153,0.4103,False,87.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
15f8bfb9-8e91-4e67-9f33-6e4f67a57989,2026-04-05T13:05:03.142163+00:00,Premier League,1x2_fora,TeamCorr,TeamE,3.1,0.0,0.3221,0.3171,False,87.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
8b08025c-82cc-4364-af2b-46c1109956c2,2026-04-05T13:05:03.152205+00:00,Premier League,over_2.5,TeamCorr,TeamE,1.92,0.0,0.4816,0.4766,False,87.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
e9a595f2-bbc6-4d29-857d-17920bde65ef,2026-04-05T13:05:03.162351+00:00,Premier League,under_2.5,TeamCorr,TeamE,1.96,0.0,0.5184,0.5134,False,87.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,edge_score_fraco,,
11672407-74e6-4580-b669-4fc15b1099da,2026-04-05T13:05:03.329075+00:00,Premier League,1x2_casa,TeamGate,TeamE,1.9,0.0,0.4153,0.4103,False,87.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
fc9efc5b-71df-47c6-a8a6-d819f6fa2687,2026-04-05T13:05:03.339646+00:00,Premier League,1x2_fora,TeamGate,TeamE,3.1,0.0,0.3221,0.3171,False,87.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
942f8551-8e2a-4c5a-996e-a4af14655c28,2026-04-05T13:05:03.349977+00:00,Premier League,over_2.5,TeamGate,TeamE,1.92,0.0,0.4816,0.4766,False,87.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
99601c16-1c62-48e6-8005-8e630ee86457,2026-04-05T13:05:03.362213+00:00,Premier League,under_2.5,TeamGate,TeamE,1.96,0.0,0.5184,0.5134,False,87.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,edge_score_fraco,,
d2e7fbae-64f1-4d7d-bea7-051c5204429a,2026-04-05T13:05:03.384712+00:00,Premier League,1x2_casa,TeamReject,TeamD,1.88,0.0,0.4153,0.4103,False,86.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
6f9710a5-ce00-40f2-aa7a-e6409e089801,2026-04-05T13:05:03.395784+00:00,Premier League,1x2_fora,TeamReject,TeamD,3.0,0.0,0.3221,0.3171,False,86.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
ace8b581-8394-40c8-bf03-b9737f2b7811,2026-04-05T13:05:03.405841+00:00,Premier League,over_2.5,TeamReject,TeamD,1.88,0.0,0.4816,0.4766,False,86.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
7c4b6257-77a0-4de6-aaf9-4446276f68cb,2026-04-05T13:05:03.415989+00:00,Premier League,under_2.5,TeamReject,TeamD,1.93,0.0,0.5184,0.5134,False,86.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
9f550b69-3ea6-43c2-9177-f0699fe06987,2026-04-05T13:05:03.436478+00:00,Premier League,1x2_casa,TeamNoSignal,TeamC,1.95,0.0,0.4153,0.4103,False,85.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
3e4fb1d8-f747-484f-8304-60e33ce8858e,2026-04-05T13:05:03.446901+00:00,Premier League,1x2_fora,TeamNoSignal,TeamC,3.05,0.0,0.3221,0.3171,False,85.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
b932d8f8-4868-4477-99b0-0349b651ce76,2026-04-05T13:05:03.457332+00:00,Premier League,over_2.5,TeamNoSignal,TeamC,1.95,0.0,0.4816,0.4766,False,85.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
9d1b5b77-3e19-41b1-b081-761f20fbcbd5,2026-04-05T13:05:03.467378+00:00,Premier League,under_2.5,TeamNoSignal,TeamC,1.91,0.0,0.5184,0.5134,False,85.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
ceb94f87-0b5b-420d-966e-f0fca1a9e480,2026-04-05T13:05:03.489076+00:00,Premier League,1x2_casa,TeamStrong,TeamA,1.9,0.0,0.4153,0.4103,False,85.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
50d8fbe9-6a1b-4697-93e7-3b4ac7062350,2026-04-05T13:05:03.500000+00:00,Premier League,1x2_fora,TeamStrong,TeamA,3.2,0.0,0.3221,0.3171,False,85.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,edge_score_fraco,,
7ab922a9-24ca-488f-a044-4f442c1374a2,2026-04-05T13:05:03.510153+00:00,Premier League,over_2.5,TeamStrong,TeamA,1.9,0.0,0.4816,0.4766,False,85.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
fe1f712c-4d01-46ea-b6fa-309fb6586f45,2026-04-05T13:05:03.520492+00:00,Premier League,under_2.5,TeamStrong,TeamA,1.95,0.0,0.5184,0.5134,False,85.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,edge_score_fraco,,
4cb29f72-1da1-464c-8c4c-167c5ee8318b,2026-04-05T13:05:03.530199+00:00,Premier League,1x2_casa,TeamWeak,TeamB,1.9,0.0,0.4153,0.4103,False,85.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
6ed77247-5fd2-46ea-a0c6-8e21c2ea7e28,2026-04-05T13:05:03.539649+00:00,Premier League,1x2_fora,TeamWeak,TeamB,3.2,0.0,0.3221,0.3171,False,85.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,edge_score_fraco,,
5d98175d-3b98-4928-b306-4eb732250d53,2026-04-05T13:05:03.549542+00:00,Premier League,over_2.5,TeamWeak,TeamB,1.9,0.0,0.4816,0.4766,False,85.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
1a8aa4d6-da96-455b-85a0-f4db376a436e,2026-04-05T13:05:03.559264+00:00,Premier League,under_2.5,TeamWeak,TeamB,1.95,0.0,0.5184,0.5134,False,85.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,edge_score_fraco,,
f3b49cd6-8bd9-4fec-b874-46ca72b7720c,2026-04-05T13:05:14.844589+00:00,Brasileirao Serie A,1x2_casa,Flamengo,Palmeiras,1.9,0.0,0.4472,0.4422,False,85.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
b0ed7d86-d6aa-4cdf-bdca-3a2a315aa237,2026-04-05T13:05:14.856993+00:00,Brasileirao Serie A,1x2_fora,Flamengo,Palmeiras,3.2,0.0,0.2549,0.2499,False,85.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
c5f113c9-ee9a-4d10-a39f-2c3b712609b6,2026-04-05T13:05:14.875880+00:00,Brasileirao Serie A,over_2.5,Flamengo,Palmeiras,2.0,0.0,0.4303,0.4253,False,85.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,ev_nao_positivo|edge_score_fraco,,
de25a011-d09e-479b-9b43-6283929df1e2,2026-04-05T13:05:14.894222+00:00,Brasileirao Serie A,under_2.5,Flamengo,Palmeiras,1.8,0.0,0.5697,0.5647,False,85.0,80.0,70.0,0.0,0.0,0.0,1000.0,AVOID,edge_score_fraco,,
db-sinal-68,2026-03-19 21:53:11,Brazil Série A,over_2.5,Grêmio,Vitoria,2.28,0.4385964912280702,0.4385964912280702,0.4385964912280702,False,,,,,,,,backfill_sync,sync_from_db_no_match,1,2.28
db-sinal-72,2026-03-20T19:45:00Z,Serie A - Italy,over_2.5,Genoa,Udinese,2.53,0.3952569169960475,0.3952569169960475,0.3952569169960475,False,,,,,,,,backfill_sync,sync_from_db_no_match,0,2.53
db-sinal-69,2026-03-20T20:00:00Z,EPL,1x2_casa,Bournemouth,Manchester United,3.4,0.29411764705882354,0.29411764705882354,0.29411764705882354,False,,,,,,,,backfill_sync,sync_from_db_no_match,1,3.16
db-sinal-70,2026-03-20T20:00:00Z,EPL,over_2.5,Bournemouth,Manchester United,2.43,0.4115226337448559,0.4115226337448559,0.4115226337448559,False,,,,,,,,backfill_sync,sync_from_db_no_match,1,1.89
db-sinal-71,2026-03-20T20:00:00Z,La Liga - Spain,over_2.5,Villarreal,Real Sociedad,2.0,0.5,0.5,0.5,False,,,,,,,,backfill_sync,sync_from_db_no_match,1,2.0
db-sinal-73,2026-03-21T17:30:00Z,EPL,1x2_casa,Everton,Chelsea,3.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,False,,,,,,,,backfill_sync,sync_from_db_no_match,1,3.5
db-sinal-74,2026-03-21T17:30:00Z,EPL,over_2.5,Everton,Chelsea,1.95,0.5128205128205129,0.5128205128205129,0.5128205128205129,False,,,,,,,,backfill_sync,sync_from_db_no_match,1,1.95
db-sinal-75,2026-03-21T20:00:00Z,La Liga - Spain,1x2_casa,Sevilla,Valencia,2.38,0.42016806722689076,0.42016806722689076,0.42016806722689076,False,,,,,,,,backfill_sync,sync_from_db_no_match,0,2.38
db-sinal-76,2026-03-21T20:00:00Z,La Liga - Spain,over_2.5,Sevilla,Valencia,2.5,0.4,0.4,0.4,False,,,,,,,,backfill_sync,sync_from_db_no_match,0,2.5
db-sinal-77,2026-03-21T20:05:00Z,Ligue 1 - France,over_2.5,Nice,Paris Saint Germain,2.2,0.45454545454545453,0.45454545454545453,0.45454545454545453,False,,,,,,,,backfill_sync,sync_from_db_no_match,1,2.2
db-sinal-79,2026-03-22T14:00:00Z,Serie A - Italy,over_2.5,Bologna,Lazio,2.25,0.4444444444444444,0.4444444444444444,0.4444444444444444,False,,,,,,,,backfill_sync,sync_from_db_no_match,0,2.25
db-sinal-80,2026-03-22T19:45:00Z,Ligue 1 - France,over_2.5,Nantes,Strasbourg,1.96,0.5102040816326531,0.5102040816326531,0.5102040816326531,False,,,,,,,,backfill_sync,sync_from_db_no_match,1,1.96
db-sinal-81,2026-03-22T23:30:00Z,Brazil Série A,over_2.5,Corinthians,Flamengo,2.5,0.4,0.4,0.4,False,,,,,,,,backfill_sync,sync_from_db_no_match,0,1.89
db-sinal-82,2026-04-01T18:00:00Z,Brasileirao Serie A,1x2_casa,Flamengo,Palmeiras,1.9,0.5263157894736842,0.5263157894736842,0.5263157894736842,False,,,,,,,,backfill_sync,sync_from_db_no_match,0,1.9
